149 00175 277408 84099 00175 211392 84099 ApplyLipstick/v_ApplyLipstick_g19_c01.avi
150 00111 208792 59259 00111 155024 59259 ApplyLipstick/v_ApplyLipstick_g19_c02.avi
151 00154 435384 122527 00154 306936 122527 ApplyLipstick/v_ApplyLipstick_g19_c03.avi
152 00155 337360 91067 00155 247840 91067 ApplyLipstick/v_ApplyLipstick_g19_c04.avi
153 00096 197456 49970 00096 145512 49970 ApplyLipstick/v_ApplyLipstick_g20_c01.avi
154 00107 224992 57832 00107 164440 57832 ApplyLipstick/v_ApplyLipstick_g20_c02.avi
155 00193 212600 51168 00193 165720 51168 ApplyLipstick/v_ApplyLipstick_g20_c03.avi
156 00139 194008 47363 00139 145880 47363 ApplyLipstick/v_ApplyLipstick_g20_c04.avi
157 00089 195440 52024 00089 144240 52024 ApplyLipstick/v_ApplyLipstick_g20_c05.avi
158 00084 192944 53490 00084 145816 53490 ApplyLipstick/v_ApplyLipstick_g21_c01.avi
159 00156 269096 80622 00156 212680 80622 ApplyLipstick/v_ApplyLipstick_g21_c02.avi
160 00142 265280 81537 00142 210848 81537 ApplyLipstick/v_ApplyLipstick_g21_c03.avi
161 00192 430104 129037 00192 328888 129037 ApplyLipstick/v_ApplyLipstick_g21_c04.avi
162 00131 316640 79138 00131 230016 79138 ApplyLipstick/v_ApplyLipstick_g21_c05.avi
163 00177 161520 37812 00177 129112 37812 ApplyLipstick/v_ApplyLipstick_g22_c01.avi
164 00175 185192 45515 00175 145912 45515 ApplyLipstick/v_ApplyLipstick_g22_c02.avi
165 00168 226504 61139 00168 176688 61139 ApplyLipstick/v_ApplyLipstick_g22_c03.avi
166 00176 182984 48822 00176 147984 48822 ApplyLipstick/v_ApplyLipstick_g22_c04.avi
167 00262 295352 79329 00262 231944 79329 ApplyLipstick/v_ApplyLipstick_g22_c05.avi
168 00171 174112 43852 00171 139720 43852 ApplyLipstick/v_ApplyLipstick_g22_c06.avi
169 00088 76576 17940 00088 65368 17940 ApplyLipstick/v_ApplyLipstick_g22_c07.avi
170 00211 179440 38237 00211 134432 38237 ApplyLipstick/v_ApplyLipstick_g23_c01.avi
171 00151 172296 41010 00151 126864 41010 ApplyLipstick/v_ApplyLipstick_g23_c02.avi
172 00134 156808 38522 00134 119136 38522 ApplyLipstick/v_ApplyLipstick_g23_c03.avi
173 00217 259704 60381 00217 183144 60381 ApplyLipstick/v_ApplyLipstick_g23_c04.avi
174 00113 196040 48969 00113 142192 48969 ApplyLipstick/v_ApplyLipstick_g24_c01.avi
175 00218 374392 100286 00218 268248 100286 ApplyLipstick/v_ApplyLipstick_g24_c02.avi
176 00116 214048 50339 00116 151896 50339 ApplyLipstick/v_ApplyLipstick_g24_c03.avi
177 00116 195760 44736 00116 139416 44736 ApplyLipstick/v_ApplyLipstick_g24_c04.avi
178 00287 484320 129351 00287 339448 129351 ApplyLipstick/v_ApplyLipstick_g24_c05.avi
179 00160 131472 27906 00160 98920 27906 ApplyLipstick/v_ApplyLipstick_g25_c01.avi
180 00150 106048 20912 00150 82048 20912 ApplyLipstick/v_ApplyLipstick_g25_c02.avi
181 00185 130680 27095 00185 99968 27095 ApplyLipstick/v_ApplyLipstick_g25_c03.avi
182 00200 170752 35041 00200 122560 35041 ApplyLipstick/v_ApplyLipstick_g25_c04.avi
183 00362 1157872 318705 00362 767832 318705 Archery/v_Archery_g08_c01.avi
184 00115 307776 88078 00115 218552 88078 Archery/v_Archery_g08_c02.avi
185 00325 1077488 305189 00325 719528 305189 Archery/v_Archery_g08_c03.avi
186 00342 1096984 311535 00342 735704 311535 Archery/v_Archery_g08_c04.avi
187 00366 1103264 315426 00366 744496 315426 Archery/v_Archery_g08_c05.avi
188 00099 71872 3624 00099 62848 3624 Archery/v_Archery_g09_c01.avi
189 00083 75960 6201 00083 65256 6201 Archery/v_Archery_g09_c02.avi
190 00082 116208 13534 00082 86512 13534 Archery/v_Archery_g09_c03.avi
191 00095 72736 4200 00095 62904 4200 Archery/v_Archery_g09_c04.avi
192 00096 88456 6977 00096 72072 6977 Archery/v_Archery_g09_c05.avi
193 00085 76768 4556 00085 66160 4556 Archery/v_Archery_g09_c06.avi
194 00107 162136 14282 00107 97456 14282 Archery/v_Archery_g09_c07.avi
195 00110 287592 92483 00110 215776 92483 Archery/v_Archery_g10_c01.avi
196 00139 297416 92041 00139 222480 92041 Archery/v_Archery_g10_c02.avi
197 00202 443816 137706 00202 326880 137706 Archery/v_Archery_g10_c03.avi
198 00207 483792 152098 00207 357736 152098 Archery/v_Archery_g10_c04.avi
199 00187 427224 132093 00187 311240 132093 Archery/v_Archery_g10_c05.avi
200 00175 383208 114207 00175 272792 114207 Archery/v_Archery_g10_c06.avi
201 00125 351392 104003 00125 240896 104003 Archery/v_Archery_g10_c07.avi
202 00193 710624 176774 00193 423408 176774 Archery/v_Archery_g11_c01.avi
203 00302 643240 105145 00302 353424 105145 Archery/v_Archery_g11_c02.avi
204 00295 600840 106579 00295 344008 106579 Archery/v_Archery_g11_c03.avi
205 00258 542960 92428 00258 308576 92428 Archery/v_Archery_g11_c04.avi
206 00210 141960 20526 00210 97632 20526 Archery/v_Archery_g11_c05.avi
207 00243 140552 18283 00243 97920 18283 Archery/v_Archery_g11_c06.avi
208 00264 791008 212694 00264 512072 212694 Archery/v_Archery_g11_c07.avi
209 00354 1474464 377895 00354 926192 377895 Archery/v_Archery_g12_c01.avi
210 00397 1529120 395380 00397 968560 395380 Archery/v_Archery_g12_c02.avi
211 00435 1682344 435369 00435 1065368 435369 Archery/v_Archery_g12_c03.avi
212 00194 800728 209662 00194 517208 209662 Archery/v_Archery_g12_c04.avi
213 00149 128224 20998 00149 90944 20998 Archery/v_Archery_g13_c01.avi
214 00147 110904 16619 00147 78360 16619 Archery/v_Archery_g13_c02.avi
215 00160 154208 26392 00160 104056 26392 Archery/v_Archery_g13_c03.avi
216 00166 202824 45868 00166 142576 45868 Archery/v_Archery_g13_c04.avi
217 00185 219264 50293 00185 154680 50293 Archery/v_Archery_g13_c05.avi
218 00164 481912 113488 00164 310840 113488 Archery/v_Archery_g13_c06.avi
219 00190 163344 28269 00190 113056 28269 Archery/v_Archery_g13_c07.avi
220 00207 250176 10764 00207 135888 10764 Archery/v_Archery_g14_c01.avi
221 00220 219312 4958 00220 116304 4958 Archery/v_Archery_g14_c02.avi
222 00169 157112 4608 00169 99584 4608 Archery/v_Archery_g14_c03.avi
223 00244 222416 4691 00244 119536 4691 Archery/v_Archery_g14_c04.avi
224 00110 149120 31259 00110 105904 31259 Archery/v_Archery_g15_c01.avi
225 00184 313600 74855 00184 212912 74855 Archery/v_Archery_g15_c02.avi
226 00185 324216 77286 00185 219568 77286 Archery/v_Archery_g15_c03.avi
227 00203 336328 75094 00203 223288 75094 Archery/v_Archery_g15_c04.avi
228 00175 293760 67639 00175 199384 67639 Archery/v_Archery_g15_c05.avi
229 00174 311216 72269 00174 208560 72269 Archery/v_Archery_g15_c06.avi
230 00175 290008 68486 00175 196768 68486 Archery/v_Archery_g15_c07.avi
231 00151 637512 176141 00151 422216 176141 Archery/v_Archery_g16_c01.avi
232 00225 821232 210204 00225 519840 210204 Archery/v_Archery_g16_c02.avi
233 00206 732976 177058 00206 453112 177058 Archery/v_Archery_g16_c03.avi
234 00118 479384 125929 00118 317296 125929 Archery/v_Archery_g16_c04.avi
235 00262 1090120 300157 00262 702440 300157 Archery/v_Archery_g16_c05.avi
236 00146 347408 93982 00146 249472 93982 Archery/v_Archery_g17_c01.avi
237 00094 281608 80008 00094 202888 80008 Archery/v_Archery_g17_c02.avi
238 00096 223632 61256 00096 165200 61256 Archery/v_Archery_g17_c03.avi
239 00066 166800 43815 00066 124832 43815 Archery/v_Archery_g17_c04.avi
240 00167 340216 94168 00167 254408 94168 Archery/v_Archery_g18_c01.avi
241 00291 448480 111128 00291 322776 111128 Archery/v_Archery_g18_c02.avi
242 00199 266472 59681 00199 189408 59681 Archery/v_Archery_g18_c03.avi
243 00168 242672 54041 00168 174472 54041 Archery/v_Archery_g18_c04.avi
244 00152 354776 96858 00152 259824 96858 Archery/v_Archery_g18_c05.avi
245 00160 304744 80387 00160 222568 80387 Archery/v_Archery_g18_c06.avi
246 00140 340552 98225 00140 253208 98225 Archery/v_Archery_g18_c07.avi
247 00130 133072 30203 00130 102192 30203 Archery/v_Archery_g19_c01.avi
248 00090 327968 107727 00090 235560 107727 Archery/v_Archery_g19_c02.avi
249 00159 209096 62351 00159 165552 62351 Archery/v_Archery_g19_c03.avi
250 00092 340976 112039 00092 243512 112039 Archery/v_Archery_g19_c04.avi
251 00091 96624 19579 00091 74512 19579 Archery/v_Archery_g20_c01.avi
252 00085 84576 15844 00085 65824 15844 Archery/v_Archery_g20_c02.avi
253 00094 99096 19416 00094 75504 19416 Archery/v_Archery_g20_c03.avi
254 00099 110952 21847 00099 83416 21847 Archery/v_Archery_g20_c04.avi
255 00120 130984 24772 00120 95224 24772 Archery/v_Archery_g20_c05.avi
256 00116 111232 19624 00116 81896 19624 Archery/v_Archery_g20_c06.avi
257 00098 92808 17843 00098 71608 17843 Archery/v_Archery_g20_c07.avi
258 00101 314288 87778 00101 223416 87778 Archery/v_Archery_g21_c01.avi
259 00175 493072 150658 00175 359608 150658 Archery/v_Archery_g21_c02.avi
260 00218 655928 213400 00218 486200 213400 Archery/v_Archery_g21_c03.avi
261 00205 605864 183559 00205 437192 183559 Archery/v_Archery_g21_c04.avi
262 00065 196336 35115 00065 130552 35115 Archery/v_Archery_g22_c01.avi
263 00070 183920 32338 00070 125416 32338 Archery/v_Archery_g22_c02.avi
264 00091 211776 38669 00091 143504 38669 Archery/v_Archery_g22_c03.avi
265 00073 185504 34001 00073 126560 34001 Archery/v_Archery_g22_c04.avi
266 00068 173712 31814 00068 119064 31814 Archery/v_Archery_g22_c05.avi
267 00123 94720 8507 00123 67352 8507 Archery/v_Archery_g23_c01.avi
268 00115 91480 7337 00115 64808 7337 Archery/v_Archery_g23_c02.avi
269 00111 103576 9753 00111 70856 9753 Archery/v_Archery_g23_c03.avi
270 00105 106928 10317 00105 73336 10317 Archery/v_Archery_g23_c04.avi
271 00091 74480 8918 00091 61928 8918 Archery/v_Archery_g23_c05.avi
272 00086 78552 9212 00086 62320 9212 Archery/v_Archery_g23_c06.avi
273 00084 75672 8701 00084 60704 8701 Archery/v_Archery_g23_c07.avi
274 00091 121600 28893 00091 93992 28893 Archery/v_Archery_g24_c01.avi
275 00241 283368 70204 00241 213920 70204 Archery/v_Archery_g24_c02.avi
276 00110 133552 30249 00110 101488 30249 Archery/v_Archery_g24_c03.avi
277 00121 192400 46965 00121 142640 46965 Archery/v_Archery_g24_c04.avi
278 00127 194440 46838 00127 144472 46838 Archery/v_Archery_g24_c05.avi
279 00122 186040 45136 00122 138136 45136 Archery/v_Archery_g24_c06.avi
280 00208 443232 107714 00208 278720 107714 Archery/v_Archery_g25_c01.avi
281 00189 318888 81817 00189 214040 81817 Archery/v_Archery_g25_c02.avi
282 00203 324368 79876 00203 213264 79876 Archery/v_Archery_g25_c03.avi
283 00259 351296 83058 00259 231728 83058 Archery/v_Archery_g25_c04.avi
284 00204 282712 67811 00204 189368 67811 Archery/v_Archery_g25_c05.avi
285 00235 303176 73697 00235 205208 73697 Archery/v_Archery_g25_c06.avi
286 00133 256952 66025 00133 169384 66025 Archery/v_Archery_g25_c07.avi
287 00205 930680 225212 00205 585984 225212 BabyCrawling/v_BabyCrawling_g08_c01.avi
288 00111 589456 139174 00111 364296 139174 BabyCrawling/v_BabyCrawling_g08_c02.avi
289 00113 305896 78366 00113 207976 78366 BabyCrawling/v_BabyCrawling_g08_c03.avi
290 00095 263400 72110 00095 190600 72110 BabyCrawling/v_BabyCrawling_g08_c04.avi
291 00144 313456 61226 00144 188632 61226 BabyCrawling/v_BabyCrawling_g09_c01.avi
292 00222 408248 73403 00222 238672 73403 BabyCrawling/v_BabyCrawling_g09_c02.avi
293 00136 352008 62095 00136 191984 62095 BabyCrawling/v_BabyCrawling_g09_c03.avi
