39 00169 89224 12676 00169 71400 12676 ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c01.avi
40 00193 126192 20554 00193 98328 20554 ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c02.avi
41 00232 175976 23203 00232 130896 23203 ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c03.avi
42 00187 87512 12950 00187 72896 12950 ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c04.avi
43 00259 171424 21150 00259 130840 21150 ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c05.avi
44 00197 87016 13022 00197 72600 13022 ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c06.avi
45 00182 87984 12722 00182 72232 12722 ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c07.avi
46 00125 31544 937 00125 27688 937 ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c01.avi
47 00233 105896 11119 00233 83328 11119 ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c02.avi
48 00114 40136 3787 00114 33800 3787 ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c03.avi
49 00098 31928 2476 00098 28320 2476 ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c04.avi
50 00201 83824 7776 00201 67056 7776 ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c05.avi
51 00116 60432 9006 00116 49856 9006 ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c01.avi
52 00173 56232 3092 00173 47392 3092 ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c02.avi
53 00094 41664 3807 00094 34384 3807 ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c03.avi
54 00105 84024 12721 00105 65256 12721 ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c04.avi
55 00182 82128 13760 00182 69456 13760 ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c05.avi
56 00159 73424 8988 00159 61888 8988 ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c01.avi
57 00170 82816 11846 00170 70072 11846 ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c02.avi
58 00157 48904 3868 00157 42464 3868 ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c03.avi
59 00224 71960 5777 00224 61360 5777 ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c04.avi
60 00187 65176 5360 00187 55712 5360 ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c05.avi
61 00180 61936 5576 00180 52544 5576 ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c01.avi
62 00243 131920 19286 00243 106448 19286 ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c02.avi
63 00126 55168 7412 00126 45968 7412 ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c03.avi
64 00131 49288 5835 00131 42352 5835 ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c04.avi
65 00182 58560 7015 00182 51224 7015 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c01.avi
66 00158 78656 11676 00158 64216 11676 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02.avi
67 00130 96464 13924 00130 73872 13924 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c03.avi
68 00220 112104 16365 00220 89312 16365 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c04.avi
69 00113 71256 12328 00113 58224 12328 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c05.avi
70 00181 68616 8314 00181 57816 8314 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c06.avi
71 00181 361464 47565 00181 232184 47565 ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c01.avi
72 00095 133376 19589 00095 95808 19589 ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02.avi
73 00127 140624 17024 00127 102872 17024 ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c03.avi
74 00227 357592 46850 00227 242072 46850 ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c04.avi
75 00090 105296 19856 00090 80480 19856 ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c05.avi
76 00170 38128 806 00170 33336 806 ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c01.avi
77 00257 57976 2148 00257 50824 2148 ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c02.avi
78 00147 36568 1674 00147 32032 1674 ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c03.avi
79 00208 48784 2263 00208 42768 2263 ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c04.avi
80 00243 66856 5282 00243 57288 5282 ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c05.avi
81 00135 94784 18988 00135 77848 18988 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c01.avi
82 00131 60928 10331 00131 52304 10331 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02.avi
83 00125 46800 4467 00125 39504 4467 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03.avi
84 00200 78328 9083 00200 65008 9083 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c04.avi
85 00204 96720 14873 00204 79224 14873 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c05.avi
86 00140 62680 9176 00140 53088 9176 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c06.avi
87 00258 157080 13681 00258 117720 13681 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01.avi
88 00105 56880 3843 00105 43704 3843 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02.avi
89 00102 47376 4311 00102 38040 4311 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c03.avi
90 00208 68392 3913 00208 56264 3913 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c04.avi
91 00199 66560 4221 00199 55776 4221 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c05.avi
92 00222 109896 9261 00222 84056 9261 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06.avi
93 00194 58960 3229 00194 50464 3229 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07.avi
94 00241 108728 12102 00241 85200 12102 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01.avi
95 00129 75056 8495 00129 57096 8495 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02.avi
96 00125 73216 7935 00125 55568 7935 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi
97 00177 86752 9995 00177 67408 9995 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi
98 00093 63136 7418 00093 48408 7418 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c05.avi
99 00109 75664 8592 00109 56360 8592 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c06.avi
100 00145 68312 7769 00145 54208 7769 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07.avi
101 00181 112840 16118 00181 89512 16118 ApplyLipstick/v_ApplyLipstick_g08_c01.avi
102 00219 152712 22393 00219 119368 22393 ApplyLipstick/v_ApplyLipstick_g08_c02.avi
103 00270 123624 14197 00270 100240 14197 ApplyLipstick/v_ApplyLipstick_g08_c03.avi
104 00310 141424 13554 00310 111384 13554 ApplyLipstick/v_ApplyLipstick_g08_c04.avi
105 00099 53496 7239 00099 43432 7239 ApplyLipstick/v_ApplyLipstick_g09_c01.avi
106 00244 92840 12397 00244 77704 12397 ApplyLipstick/v_ApplyLipstick_g09_c02.avi
107 00247 95728 13432 00247 80160 13432 ApplyLipstick/v_ApplyLipstick_g09_c03.avi
108 00210 73888 7473 00210 61608 7473 ApplyLipstick/v_ApplyLipstick_g09_c04.avi
109 00105 34816 1765 00105 28976 1765 ApplyLipstick/v_ApplyLipstick_g10_c01.avi
110 00139 35096 1310 00139 30624 1310 ApplyLipstick/v_ApplyLipstick_g10_c02.avi
111 00117 46792 3647 00117 37984 3647 ApplyLipstick/v_ApplyLipstick_g10_c03.avi
112 00247 74872 5099 00247 62464 5099 ApplyLipstick/v_ApplyLipstick_g10_c04.avi
113 00143 119728 20040 00143 94816 20040 ApplyLipstick/v_ApplyLipstick_g11_c01.avi
114 00199 85536 7833 00199 69824 7833 ApplyLipstick/v_ApplyLipstick_g11_c02.avi
115 00108 62224 6851 00108 48888 6851 ApplyLipstick/v_ApplyLipstick_g11_c03.avi
116 00157 114592 16260 00157 90912 16260 ApplyLipstick/v_ApplyLipstick_g11_c04.avi
117 00198 50376 2714 00198 43784 2714 ApplyLipstick/v_ApplyLipstick_g12_c01.avi
118 00106 37976 2046 00106 30592 2046 ApplyLipstick/v_ApplyLipstick_g12_c02.avi
119 00141 48768 2801 00141 39528 2801 ApplyLipstick/v_ApplyLipstick_g12_c03.avi
120 00277 70304 3254 00277 58800 3254 ApplyLipstick/v_ApplyLipstick_g12_c04.avi
121 00178 66360 4296 00178 52824 4296 ApplyLipstick/v_ApplyLipstick_g12_c05.avi
122 00213 70720 6642 00213 59952 6642 ApplyLipstick/v_ApplyLipstick_g13_c01.avi
123 00155 58632 8294 00155 51848 8294 ApplyLipstick/v_ApplyLipstick_g13_c02.avi
124 00164 53272 5698 00164 46464 5698 ApplyLipstick/v_ApplyLipstick_g13_c03.avi
125 00210 57456 3072 00210 49176 3072 ApplyLipstick/v_ApplyLipstick_g13_c04.avi
126 00176 134728 20221 00176 101392 20221 ApplyLipstick/v_ApplyLipstick_g14_c01.avi
127 00190 202888 36581 00190 149496 36581 ApplyLipstick/v_ApplyLipstick_g14_c02.avi
128 00174 141400 22706 00174 107176 22706 ApplyLipstick/v_ApplyLipstick_g14_c03.avi
129 00105 102560 15437 00105 74824 15437 ApplyLipstick/v_ApplyLipstick_g14_c04.avi
130 00160 152816 28043 00160 113872 28043 ApplyLipstick/v_ApplyLipstick_g15_c01.avi
131 00136 130648 22521 00136 96152 22521 ApplyLipstick/v_ApplyLipstick_g15_c02.avi
132 00133 120520 20083 00133 87280 20083 ApplyLipstick/v_ApplyLipstick_g15_c03.avi
133 00151 126440 20155 00151 96464 20155 ApplyLipstick/v_ApplyLipstick_g15_c04.avi
134 00141 147840 22816 00141 107048 22816 ApplyLipstick/v_ApplyLipstick_g15_c05.avi
135 00128 65904 9831 00128 54080 9831 ApplyLipstick/v_ApplyLipstick_g16_c01.avi
136 00165 65784 8331 00165 54480 8331 ApplyLipstick/v_ApplyLipstick_g16_c02.avi
137 00145 54488 6162 00145 45976 6162 ApplyLipstick/v_ApplyLipstick_g16_c03.avi
138 00173 79864 11337 00173 65080 11337 ApplyLipstick/v_ApplyLipstick_g16_c04.avi
139 00156 94024 15618 00156 75872 15618 ApplyLipstick/v_ApplyLipstick_g16_c05.avi
140 00161 68568 10133 00161 58312 10133 ApplyLipstick/v_ApplyLipstick_g17_c01.avi
141 00151 75488 10890 00151 61544 10890 ApplyLipstick/v_ApplyLipstick_g17_c02.avi
142 00142 68344 10184 00142 56472 10184 ApplyLipstick/v_ApplyLipstick_g17_c03.avi
143 00125 75248 12111 00125 60296 12111 ApplyLipstick/v_ApplyLipstick_g17_c04.avi
144 00141 55984 6201 00141 46720 6201 ApplyLipstick/v_ApplyLipstick_g17_c05.avi
145 00103 95744 17457 00103 75072 17457 ApplyLipstick/v_ApplyLipstick_g18_c01.avi
146 00139 119584 21595 00139 93160 21595 ApplyLipstick/v_ApplyLipstick_g18_c02.avi
147 00140 138928 24675 00140 104920 24675 ApplyLipstick/v_ApplyLipstick_g18_c03.avi
148 00119 115856 18610 00119 87432 18610 ApplyLipstick/v_ApplyLipstick_g18_c04.avi
149 00175 102520 15336 00175 80184 15336 ApplyLipstick/v_ApplyLipstick_g19_c01.avi
150 00111 78496 11800 00111 60672 11800 ApplyLipstick/v_ApplyLipstick_g19_c02.avi
151 00154 157760 25661 00154 118136 25661 ApplyLipstick/v_ApplyLipstick_g19_c03.avi
152 00155 116112 19859 00155 91352 19859 ApplyLipstick/v_ApplyLipstick_g19_c04.avi
153 00096 73400 10372 00096 57928 10372 ApplyLipstick/v_ApplyLipstick_g20_c01.avi
154 00107 85656 11454 00107 65576 11454 ApplyLipstick/v_ApplyLipstick_g20_c02.avi
155 00193 82280 7822 00193 66520 7822 ApplyLipstick/v_ApplyLipstick_g20_c03.avi
156 00139 71824 7363 00139 57056 7363 ApplyLipstick/v_ApplyLipstick_g20_c04.avi
157 00089 73712 10433 00089 57840 10433 ApplyLipstick/v_ApplyLipstick_g20_c05.avi
158 00084 73656 10285 00084 57360 10285 ApplyLipstick/v_ApplyLipstick_g21_c01.avi
159 00156 107736 17523 00156 86280 17523 ApplyLipstick/v_ApplyLipstick_g21_c02.avi
160 00142 98952 14695 00142 78248 14695 ApplyLipstick/v_ApplyLipstick_g21_c03.avi
161 00192 187592 31856 00192 145000 31856 ApplyLipstick/v_ApplyLipstick_g21_c04.avi
162 00131 139008 18265 00131 103704 18265 ApplyLipstick/v_ApplyLipstick_g21_c05.avi
163 00177 59240 3706 00177 49712 3706 ApplyLipstick/v_ApplyLipstick_g22_c01.avi
164 00175 72648 4610 00175 58496 4610 ApplyLipstick/v_ApplyLipstick_g22_c02.avi
165 00168 84640 6723 00168 67000 6723 ApplyLipstick/v_ApplyLipstick_g22_c03.avi
166 00176 62352 3818 00176 51904 3818 ApplyLipstick/v_ApplyLipstick_g22_c04.avi
167 00262 111232 8466 00262 89112 8466 ApplyLipstick/v_ApplyLipstick_g22_c05.avi
168 00171 67592 4064 00171 55288 4064 ApplyLipstick/v_ApplyLipstick_g22_c06.avi
169 00088 33768 1990 00088 28976 1990 ApplyLipstick/v_ApplyLipstick_g22_c07.avi
170 00211 71864 8587 00211 60984 8587 ApplyLipstick/v_ApplyLipstick_g23_c01.avi
171 00151 65344 9435 00151 54072 9435 ApplyLipstick/v_ApplyLipstick_g23_c02.avi
172 00134 59696 9045 00134 50080 9045 ApplyLipstick/v_ApplyLipstick_g23_c03.avi
173 00217 98952 12577 00217 78344 12577 ApplyLipstick/v_ApplyLipstick_g23_c04.avi
174 00113 78784 10570 00113 58768 10570 ApplyLipstick/v_ApplyLipstick_g24_c01.avi
175 00218 140080 19504 00218 104368 19504 ApplyLipstick/v_ApplyLipstick_g24_c02.avi
176 00116 82776 10635 00116 61552 10635 ApplyLipstick/v_ApplyLipstick_g24_c03.avi
177 00116 72928 8210 00116 54656 8210 ApplyLipstick/v_ApplyLipstick_g24_c04.avi
178 00287 183288 24816 00287 133040 24816 ApplyLipstick/v_ApplyLipstick_g24_c05.avi
179 00160 62416 6213 00160 50152 6213 ApplyLipstick/v_ApplyLipstick_g25_c01.avi
180 00150 52800 4648 00150 43672 4648 ApplyLipstick/v_ApplyLipstick_g25_c02.avi
181 00185 61920 5328 00185 51144 5328 ApplyLipstick/v_ApplyLipstick_g25_c03.avi
182 00200 81832 8104 00200 65000 8104 ApplyLipstick/v_ApplyLipstick_g25_c04.avi
183 00362 368432 51158 00362 268520 51158 Archery/v_Archery_g08_c01.avi
184 00115 102632 15787 00115 78696 15787 Archery/v_Archery_g08_c02.avi
185 00325 334448 50152 00325 246040 50152 Archery/v_Archery_g08_c03.avi
186 00342 346368 48528 00342 250648 48528 Archery/v_Archery_g08_c04.avi
187 00366 352008 50442 00366 257760 50442 Archery/v_Archery_g08_c05.avi
188 00099 26368 764 00099 24320 764 Archery/v_Archery_g09_c01.avi
189 00083 25152 878 00083 22832 878 Archery/v_Archery_g09_c02.avi
190 00082 35480 2268 00082 29648 2268 Archery/v_Archery_g09_c03.avi
191 00095 26064 831 00095 23792 831 Archery/v_Archery_g09_c04.avi
192 00096 30208 1346 00096 26712 1346 Archery/v_Archery_g09_c05.avi
193 00085 24600 688 00085 22584 688 Archery/v_Archery_g09_c06.avi
194 00107 46576 2388 00107 36472 2388 Archery/v_Archery_g09_c07.avi
195 00110 108480 18610 00110 81560 18610 Archery/v_Archery_g10_c01.avi
196 00139 107480 17181 00139 81952 17181 Archery/v_Archery_g10_c02.avi
197 00202 150808 22389 00202 112400 22389 Archery/v_Archery_g10_c03.avi
198 00207 185520 30923 00207 139528 30923 Archery/v_Archery_g10_c04.avi
199 00187 147296 22930 00187 111088 22930 Archery/v_Archery_g10_c05.avi
200 00175 117336 16473 00175 87832 16473 Archery/v_Archery_g10_c06.avi
201 00125 106600 16515 00125 77696 16515 Archery/v_Archery_g10_c07.avi
202 00193 185976 33021 00193 133016 33021 Archery/v_Archery_g11_c01.avi
203 00302 142360 13004 00302 104672 13004 Archery/v_Archery_g11_c02.avi
204 00295 137816 13542 00295 103312 13542 Archery/v_Archery_g11_c03.avi
205 00258 117512 10918 00258 88088 10918 Archery/v_Archery_g11_c04.avi
206 00210 55136 3732 00210 47152 3732 Archery/v_Archery_g11_c05.avi
207 00243 57720 3277 00243 49920 3277 Archery/v_Archery_g11_c06.avi
208 00264 206176 38744 00264 157472 38744 Archery/v_Archery_g11_c07.avi
209 00354 372000 61134 00354 268744 61134 Archery/v_Archery_g12_c01.avi
210 00397 372536 57672 00397 270136 57672 Archery/v_Archery_g12_c02.avi
211 00435 422864 67455 00435 306424 67455 Archery/v_Archery_g12_c03.avi
212 00194 211568 36775 00194 156648 36775 Archery/v_Archery_g12_c04.avi
213 00149 48472 2992 00149 40224 2992 Archery/v_Archery_g13_c01.avi
214 00147 45512 2517 00147 38152 2517 Archery/v_Archery_g13_c02.avi
215 00160 52016 3697 00160 43000 3697 Archery/v_Archery_g13_c03.avi
216 00166 74480 8064 00166 59328 8064 Archery/v_Archery_g13_c04.avi
217 00185 76424 8182 00185 61160 8182 Archery/v_Archery_g13_c05.avi
218 00164 153408 20753 00164 109344 20753 Archery/v_Archery_g13_c06.avi
219 00190 59592 4379 00190 49592 4379 Archery/v_Archery_g13_c07.avi
220 00207 74112 3243 00207 56136 3243 Archery/v_Archery_g14_c01.avi
221 00220 82352 3772 00220 62768 3772 Archery/v_Archery_g14_c02.avi
222 00169 57840 2331 00169 46288 2331 Archery/v_Archery_g14_c03.avi
223 00244 82736 3096 00244 64424 3096 Archery/v_Archery_g14_c04.avi
224 00110 53752 4998 00110 41960 4998 Archery/v_Archery_g15_c01.avi
225 00184 105608 12063 00184 78712 12063 Archery/v_Archery_g15_c02.avi
226 00185 115208 12838 00185 84216 12838 Archery/v_Archery_g15_c03.avi
227 00203 112640 11297 00203 82128 11297 Archery/v_Archery_g15_c04.avi
228 00175 97776 10478 00175 72208 10478 Archery/v_Archery_g15_c05.avi
229 00174 103928 11683 00174 76048 11683 Archery/v_Archery_g15_c06.avi
230 00175 96176 10463 00175 71376 10463 Archery/v_Archery_g15_c07.avi
231 00151 191416 40993 00151 146768 40993 Archery/v_Archery_g16_c01.avi
232 00225 207560 32958 00225 153352 32958 Archery/v_Archery_g16_c02.avi
233 00206 187080 28390 00206 135632 28390 Archery/v_Archery_g16_c03.avi
234 00118 123056 24154 00118 94280 24154 Archery/v_Archery_g16_c04.avi
235 00262 308136 67151 00262 233248 67151 Archery/v_Archery_g16_c05.avi
236 00146 106152 13547 00146 81992 13547 Archery/v_Archery_g17_c01.avi
237 00094 95408 14108 00094 73032 14108 Archery/v_Archery_g17_c02.avi
238 00096 63112 8114 00096 51016 8114 Archery/v_Archery_g17_c03.avi
239 00066 63520 8778 00066 48672 8778 Archery/v_Archery_g17_c04.avi
240 00167 131592 19616 00167 101480 19616 Archery/v_Archery_g18_c01.avi
241 00291 134368 13658 00291 104904 13658 Archery/v_Archery_g18_c02.avi
242 00199 81744 7643 00199 65112 7643 Archery/v_Archery_g18_c03.avi
243 00168 79232 6903 00168 61640 6903 Archery/v_Archery_g18_c04.avi
244 00152 142128 18333 00152 104936 18333 Archery/v_Archery_g18_c05.avi
245 00160 99480 11074 00160 75224 11074 Archery/v_Archery_g18_c06.avi
246 00140 131464 22198 00140 100224 22198 Archery/v_Archery_g18_c07.avi
247 00130 40288 2444 00130 34256 2444 Archery/v_Archery_g19_c01.avi
248 00090 131768 29546 00090 99776 29546 Archery/v_Archery_g19_c02.avi
249 00159 74224 10138 00159 60512 10138 Archery/v_Archery_g19_c03.avi
250 00092 135640 29875 00092 101992 29875 Archery/v_Archery_g19_c04.avi
251 00091 35848 2330 00091 29472 2330 Archery/v_Archery_g20_c01.avi
252 00085 31616 1991 00085 26488 1991 Archery/v_Archery_g20_c02.avi
253 00094 34424 1921 00094 28640 1921 Archery/v_Archery_g20_c03.avi
254 00099 36056 2281 00099 30216 2281 Archery/v_Archery_g20_c04.avi
255 00120 43160 2360 00120 34992 2360 Archery/v_Archery_g20_c05.avi
256 00116 41152 1907 00116 33256 1907 Archery/v_Archery_g20_c06.avi
257 00098 32072 1595 00098 27184 1595 Archery/v_Archery_g20_c07.avi
258 00101 119464 22679 00101 89480 22679 Archery/v_Archery_g21_c01.avi
259 00175 151024 24865 00175 115056 24865 Archery/v_Archery_g21_c02.avi
260 00218 226984 45169 00218 174096 45169 Archery/v_Archery_g21_c03.avi
261 00205 185112 30172 00205 139096 30172 Archery/v_Archery_g21_c04.avi
262 00065 50744 5429 00065 39624 5429 Archery/v_Archery_g22_c01.avi
263 00070 49328 4872 00070 38536 4872 Archery/v_Archery_g22_c02.avi
264 00091 53992 5287 00091 42856 5287 Archery/v_Archery_g22_c03.avi
265 00073 50456 5210 00073 39616 5210 Archery/v_Archery_g22_c04.avi
266 00068 47384 4488 00068 36952 4488 Archery/v_Archery_g22_c05.avi
267 00123 34688 500 00123 28808 500 Archery/v_Archery_g23_c01.avi
268 00115 33280 509 00115 27512 509 Archery/v_Archery_g23_c02.avi
269 00111 36168 814 00111 29336 814 Archery/v_Archery_g23_c03.avi
270 00105 31768 510 00105 25952 510 Archery/v_Archery_g23_c04.avi
271 00091 22640 411 00091 21328 411 Archery/v_Archery_g23_c05.avi
272 00086 23688 576 00086 21840 576 Archery/v_Archery_g23_c06.avi
273 00084 23704 602 00084 21776 602 Archery/v_Archery_g23_c07.avi
274 00091 47592 5383 00091 39592 5383 Archery/v_Archery_g24_c01.avi
275 00241 107312 12037 00241 86888 12037 Archery/v_Archery_g24_c02.avi
276 00110 49600 5114 00110 41000 5114 Archery/v_Archery_g24_c03.avi
277 00121 68744 6986 00121 54464 6986 Archery/v_Archery_g24_c04.avi
278 00127 67584 7096 00127 53888 7096 Archery/v_Archery_g24_c05.avi
279 00122 64040 6691 00122 51160 6691 Archery/v_Archery_g24_c06.avi
280 00208 155312 23538 00208 114280 23538 Archery/v_Archery_g25_c01.avi
281 00189 108168 17766 00189 83848 17766 Archery/v_Archery_g25_c02.avi
282 00203 111936 16851 00203 84496 16851 Archery/v_Archery_g25_c03.avi
283 00259 124032 17121 00259 95424 17121 Archery/v_Archery_g25_c04.avi
284 00204 101976 14022 00204 77624 14022 Archery/v_Archery_g25_c05.avi
285 00235 110816 15179 00235 85504 15179 Archery/v_Archery_g25_c06.avi
286 00133 85344 13816 00133 64376 13816 Archery/v_Archery_g25_c07.avi
287 00205 294208 40134 00205 197160 40134 BabyCrawling/v_BabyCrawling_g08_c01.avi
288 00111 181312 27839 00111 126056 27839 BabyCrawling/v_BabyCrawling_g08_c02.avi
289 00113 139224 24333 00113 99432 24333 BabyCrawling/v_BabyCrawling_g08_c03.avi
290 00095 129640 22224 00095 88800 22224 BabyCrawling/v_BabyCrawling_g08_c04.avi
291 00144 287664 25459 00144 127088 25459 BabyCrawling/v_BabyCrawling_g09_c01.avi
292 00222 335704 25974 00222 149216 25974 BabyCrawling/v_BabyCrawling_g09_c02.avi
293 00136 300320 21304 00136 118016 21304 BabyCrawling/v_BabyCrawling_g09_c03.avi
294 00206 289184 26994 00206 145464 26994 BabyCrawling/v_BabyCrawling_g09_c04.avi
