1053.774 ApplyLipstick/v_ApplyLipstick_g01_c02.avi
1091.379 ApplyLipstick/v_ApplyLipstick_g01_c03.avi
1071.516 ApplyLipstick/v_ApplyLipstick_g01_c04.avi
1009.100 ApplyLipstick/v_ApplyLipstick_g01_c05.avi
583.365 ApplyLipstick/v_ApplyLipstick_g02_c01.avi
1045.333 ApplyLipstick/v_ApplyLipstick_g02_c02.avi
1538.602 ApplyLipstick/v_ApplyLipstick_g02_c03.avi
881.424 ApplyLipstick/v_ApplyLipstick_g02_c04.avi
1062.771 ApplyLipstick/v_ApplyLipstick_g03_c01.avi
1719.093 ApplyLipstick/v_ApplyLipstick_g03_c02.avi
1529.908 ApplyLipstick/v_ApplyLipstick_g03_c03.avi
1595.000 ApplyLipstick/v_ApplyLipstick_g03_c04.avi
1873.102 ApplyLipstick/v_ApplyLipstick_g04_c01.avi
1646.818 ApplyLipstick/v_ApplyLipstick_g04_c02.avi
2371.275 ApplyLipstick/v_ApplyLipstick_g04_c03.avi
1697.219 ApplyLipstick/v_ApplyLipstick_g04_c04.avi
2707.429 ApplyLipstick/v_ApplyLipstick_g04_c05.avi
1661.585 ApplyLipstick/v_ApplyLipstick_g05_c01.avi
862.229 ApplyLipstick/v_ApplyLipstick_g05_c02.avi
1193.330 ApplyLipstick/v_ApplyLipstick_g05_c03.avi
1757.857 ApplyLipstick/v_ApplyLipstick_g05_c04.avi
1413.690 ApplyLipstick/v_ApplyLipstick_g05_c05.avi
1301.421 ApplyLipstick/v_ApplyLipstick_g06_c01.avi
963.462 ApplyLipstick/v_ApplyLipstick_g06_c02.avi
983.730 ApplyLipstick/v_ApplyLipstick_g06_c03.avi
1514.504 ApplyLipstick/v_ApplyLipstick_g06_c04.avi
1803.403 ApplyLipstick/v_ApplyLipstick_g06_c05.avi
705.586 ApplyLipstick/v_ApplyLipstick_g07_c01.avi
1190.927 ApplyLipstick/v_ApplyLipstick_g07_c02.avi
846.433 ApplyLipstick/v_ApplyLipstick_g07_c03.avi
1211.531 ApplyLipstick/v_ApplyLipstick_g07_c04.avi
4050.465 Archery/v_Archery_g01_c01.avi
3725.807 Archery/v_Archery_g01_c02.avi
4454.974 Archery/v_Archery_g01_c03.avi
4192.846 Archery/v_Archery_g01_c04.avi
7813.376 Archery/v_Archery_g01_c05.avi
7963.745 Archery/v_Archery_g01_c06.avi
3353.326 Archery/v_Archery_g01_c07.avi
2738.333 Archery/v_Archery_g02_c01.avi
2927.006 Archery/v_Archery_g02_c02.avi
2879.588 Archery/v_Archery_g02_c03.avi
2591.598 Archery/v_Archery_g02_c04.avi
2849.384 Archery/v_Archery_g02_c05.avi
2903.595 Archery/v_Archery_g02_c06.avi
2841.805 Archery/v_Archery_g02_c07.avi
1232.067 Archery/v_Archery_g03_c01.avi
2939.669 Archery/v_Archery_g03_c02.avi
4276.016 Archery/v_Archery_g03_c03.avi
3679.292 Archery/v_Archery_g03_c04.avi
3179.886 Archery/v_Archery_g03_c05.avi
2066.460 Archery/v_Archery_g04_c01.avi
2193.977 Archery/v_Archery_g04_c02.avi
2225.297 Archery/v_Archery_g04_c03.avi
2352.316 Archery/v_Archery_g04_c04.avi
2067.639 Archery/v_Archery_g04_c05.avi
1022.641 Archery/v_Archery_g05_c01.avi
906.524 Archery/v_Archery_g05_c02.avi
1044.731 Archery/v_Archery_g05_c03.avi
2818.176 Archery/v_Archery_g05_c04.avi
1914.903 Archery/v_Archery_g05_c05.avi
2608.512 Archery/v_Archery_g06_c01.avi
2499.281 Archery/v_Archery_g06_c02.avi
2836.767 Archery/v_Archery_g06_c03.avi
2538.382 Archery/v_Archery_g06_c04.avi
2776.750 Archery/v_Archery_g06_c05.avi
2789.546 Archery/v_Archery_g06_c06.avi
1161.341 Archery/v_Archery_g07_c01.avi
2355.986 Archery/v_Archery_g07_c02.avi
892.235 Archery/v_Archery_g07_c03.avi
793.118 Archery/v_Archery_g07_c04.avi
797.844 Archery/v_Archery_g07_c05.avi
1880.134 Archery/v_Archery_g07_c06.avi
2733.129 BabyCrawling/v_BabyCrawling_g01_c01.avi
2870.546 BabyCrawling/v_BabyCrawling_g01_c02.avi
2722.240 BabyCrawling/v_BabyCrawling_g01_c03.avi
3306.394 BabyCrawling/v_BabyCrawling_g01_c04.avi
2957.278 BabyCrawling/v_BabyCrawling_g02_c01.avi
2541.982 BabyCrawling/v_BabyCrawling_g02_c02.avi
5580.871 BabyCrawling/v_BabyCrawling_g02_c03.avi
5878.779 BabyCrawling/v_BabyCrawling_g02_c04.avi
2803.298 BabyCrawling/v_BabyCrawling_g02_c05.avi
4600.291 BabyCrawling/v_BabyCrawling_g02_c06.avi
4580.354 BabyCrawling/v_BabyCrawling_g03_c01.avi
6413.642 BabyCrawling/v_BabyCrawling_g03_c02.avi
4832.791 BabyCrawling/v_BabyCrawling_g03_c03.avi
3936.588 BabyCrawling/v_BabyCrawling_g03_c04.avi
5007.937 BabyCrawling/v_BabyCrawling_g04_c01.avi
2478.503 BabyCrawling/v_BabyCrawling_g04_c02.avi
3524.057 BabyCrawling/v_BabyCrawling_g04_c03.avi
4488.683 BabyCrawling/v_BabyCrawling_g04_c04.avi
2342.940 BabyCrawling/v_BabyCrawling_g05_c01.avi
4107.913 BabyCrawling/v_BabyCrawling_g05_c02.avi
2637.369 BabyCrawling/v_BabyCrawling_g05_c03.avi
3677.692 BabyCrawling/v_BabyCrawling_g05_c04.avi
2795.408 BabyCrawling/v_BabyCrawling_g05_c05.avi
1359.294 BabyCrawling/v_BabyCrawling_g06_c01.avi
1137.711 BabyCrawling/v_BabyCrawling_g06_c02.avi
1474.769 BabyCrawling/v_BabyCrawling_g06_c03.avi
1655.732 BabyCrawling/v_BabyCrawling_g06_c04.avi
1686.770 BabyCrawling/v_BabyCrawling_g06_c05.avi
1499.982 BabyCrawling/v_BabyCrawling_g06_c06.avi
4491.726 BabyCrawling/v_BabyCrawling_g07_c01.avi
4062.736 BabyCrawling/v_BabyCrawling_g07_c02.avi
4531.271 BabyCrawling/v_BabyCrawling_g07_c03.avi
3163.502 BabyCrawling/v_BabyCrawling_g07_c04.avi
2721.136 BabyCrawling/v_BabyCrawling_g07_c05.avi
4189.361 BabyCrawling/v_BabyCrawling_g07_c06.avi
527.508 BalanceBeam/v_BalanceBeam_g01_c01.avi
328.267 BalanceBeam/v_BalanceBeam_g01_c02.avi
462.495 BalanceBeam/v_BalanceBeam_g01_c03.avi
5105.236 BalanceBeam/v_BalanceBeam_g01_c04.avi
5372.537 BalanceBeam/v_BalanceBeam_g02_c01.avi
3383.111 BalanceBeam/v_BalanceBeam_g02_c02.avi
8038.233 BalanceBeam/v_BalanceBeam_g02_c03.avi
4744.886 BalanceBeam/v_BalanceBeam_g02_c04.avi
2405.102 BalanceBeam/v_BalanceBeam_g03_c01.avi
3877.087 BalanceBeam/v_BalanceBeam_g03_c02.avi
3675.310 BalanceBeam/v_BalanceBeam_g03_c03.avi
4579.514 BalanceBeam/v_BalanceBeam_g03_c04.avi
3991.706 BalanceBeam/v_BalanceBeam_g04_c01.avi
2099.298 BalanceBeam/v_BalanceBeam_g04_c02.avi
3245.937 BalanceBeam/v_BalanceBeam_g04_c03.avi
3561.085 BalanceBeam/v_BalanceBeam_g04_c04.avi
5320.747 BalanceBeam/v_BalanceBeam_g05_c01.avi
4957.885 BalanceBeam/v_BalanceBeam_g05_c02.avi
3493.818 BalanceBeam/v_BalanceBeam_g05_c03.avi
2665.212 BalanceBeam/v_BalanceBeam_g05_c04.avi
1461.667 BalanceBeam/v_BalanceBeam_g06_c01.avi
1859.658 BalanceBeam/v_BalanceBeam_g06_c02.avi
1782.058 BalanceBeam/v_BalanceBeam_g06_c03.avi
2892.983 BalanceBeam/v_BalanceBeam_g06_c04.avi
4702.069 BalanceBeam/v_BalanceBeam_g06_c05.avi
2053.791 BalanceBeam/v_BalanceBeam_g06_c06.avi
2133.061 BalanceBeam/v_BalanceBeam_g06_c07.avi
6388.731 BalanceBeam/v_BalanceBeam_g07_c01.avi
2373.083 BalanceBeam/v_BalanceBeam_g07_c02.avi
2842.420 BalanceBeam/v_BalanceBeam_g07_c03.avi
7085.094 BalanceBeam/v_BalanceBeam_g07_c04.avi
3236.329 BandMarching/v_BandMarching_g01_c01.avi
3704.981 BandMarching/v_BandMarching_g01_c02.avi
1203.383 BandMarching/v_BandMarching_g01_c03.avi
1893.297 BandMarching/v_BandMarching_g01_c04.avi
1380.108 BandMarching/v_BandMarching_g01_c05.avi
1585.443 BandMarching/v_BandMarching_g01_c06.avi
2045.037 BandMarching/v_BandMarching_g01_c07.avi
5798.565 BandMarching/v_BandMarching_g02_c01.avi
5798.565 BandMarching/v_BandMarching_g02_c02.avi
2389.545 BandMarching/v_BandMarching_g02_c03.avi
2862.700 BandMarching/v_BandMarching_g02_c04.avi
4889.421 BandMarching/v_BandMarching_g02_c05.avi
6990.715 BandMarching/v_BandMarching_g02_c06.avi
5665.364 BandMarching/v_BandMarching_g02_c07.avi
3312.017 BandMarching/v_BandMarching_g03_c01.avi
4302.471 BandMarching/v_BandMarching_g03_c02.avi
5675.310 BandMarching/v_BandMarching_g03_c03.avi
3128.758 BandMarching/v_BandMarching_g03_c04.avi
2933.446 BandMarching/v_BandMarching_g03_c05.avi
3717.870 BandMarching/v_BandMarching_g03_c06.avi
2049.927 BandMarching/v_BandMarching_g03_c07.avi
1555.357 BandMarching/v_BandMarching_g04_c01.avi
1346.614 BandMarching/v_BandMarching_g04_c02.avi
1573.425 BandMarching/v_BandMarching_g04_c03.avi
1524.588 BandMarching/v_BandMarching_g04_c04.avi
7194.674 BandMarching/v_BandMarching_g05_c01.avi
2719.518 BandMarching/v_BandMarching_g05_c02.avi
5694.333 BandMarching/v_BandMarching_g05_c03.avi
4710.693 BandMarching/v_BandMarching_g05_c04.avi
5393.391 BandMarching/v_BandMarching_g05_c05.avi
5276.872 BandMarching/v_BandMarching_g05_c06.avi
6464.918 BandMarching/v_BandMarching_g05_c07.avi
4320.567 BandMarching/v_BandMarching_g06_c01.avi
1930.280 BandMarching/v_BandMarching_g06_c02.avi
1794.398 BandMarching/v_BandMarching_g06_c03.avi
2106.431 BandMarching/v_BandMarching_g06_c04.avi
3862.700 BandMarching/v_BandMarching_g07_c01.avi
4305.610 BandMarching/v_BandMarching_g07_c02.avi
6208.311 BandMarching/v_BandMarching_g07_c03.avi
5779.846 BandMarching/v_BandMarching_g07_c04.avi
6687.513 BandMarching/v_BandMarching_g07_c05.avi
6374.819 BandMarching/v_BandMarching_g07_c06.avi
6374.819 BandMarching/v_BandMarching_g07_c07.avi
1455.267 BaseballPitch/v_BaseballPitch_g01_c01.avi
1398.871 BaseballPitch/v_BaseballPitch_g01_c02.avi
122.480 BaseballPitch/v_BaseballPitch_g01_c03.avi
1286.087 BaseballPitch/v_BaseballPitch_g01_c04.avi
166.989 BaseballPitch/v_BaseballPitch_g01_c05.avi
231.090 BaseballPitch/v_BaseballPitch_g01_c06.avi
3480.731 BaseballPitch/v_BaseballPitch_g02_c01.avi
3644.606 BaseballPitch/v_BaseballPitch_g02_c02.avi
3479.667 BaseballPitch/v_BaseballPitch_g02_c03.avi
3537.429 BaseballPitch/v_BaseballPitch_g02_c04.avi
2787.058 BaseballPitch/v_BaseballPitch_g03_c01.avi
3815.153 BaseballPitch/v_BaseballPitch_g03_c02.avi
3161.080 BaseballPitch/v_BaseballPitch_g03_c03.avi
1427.367 BaseballPitch/v_BaseballPitch_g03_c04.avi
1520.783 BaseballPitch/v_BaseballPitch_g03_c05.avi
1866.987 BaseballPitch/v_BaseballPitch_g03_c06.avi
1680.031 BaseballPitch/v_BaseballPitch_g03_c07.avi
3419.781 BaseballPitch/v_BaseballPitch_g04_c01.avi
3311.384 BaseballPitch/v_BaseballPitch_g04_c02.avi
3020.786 BaseballPitch/v_BaseballPitch_g04_c03.avi
3010.371 BaseballPitch/v_BaseballPitch_g04_c04.avi
2888.895 BaseballPitch/v_BaseballPitch_g04_c05.avi
1449.000 BaseballPitch/v_BaseballPitch_g05_c01.avi
1342.226 BaseballPitch/v_BaseballPitch_g05_c02.avi
1263.256 BaseballPitch/v_BaseballPitch_g05_c03.avi
1131.009 BaseballPitch/v_BaseballPitch_g05_c04.avi
1523.620 BaseballPitch/v_BaseballPitch_g05_c05.avi
1386.202 BaseballPitch/v_BaseballPitch_g05_c06.avi
1246.406 BaseballPitch/v_BaseballPitch_g05_c07.avi
1154.653 BaseballPitch/v_BaseballPitch_g06_c01.avi
1161.930 BaseballPitch/v_BaseballPitch_g06_c02.avi
1141.350 BaseballPitch/v_BaseballPitch_g06_c03.avi
1429.652 BaseballPitch/v_BaseballPitch_g06_c04.avi
1102.452 BaseballPitch/v_BaseballPitch_g06_c05.avi
1324.600 BaseballPitch/v_BaseballPitch_g06_c06.avi
1125.125 BaseballPitch/v_BaseballPitch_g06_c07.avi
1294.141 BaseballPitch/v_BaseballPitch_g07_c01.avi
679.662 BaseballPitch/v_BaseballPitch_g07_c02.avi
1249.532 BaseballPitch/v_BaseballPitch_g07_c03.avi
798.161 BaseballPitch/v_BaseballPitch_g07_c04.avi
1324.725 BaseballPitch/v_BaseballPitch_g07_c05.avi
1034.182 BaseballPitch/v_BaseballPitch_g07_c06.avi
1430.646 BaseballPitch/v_BaseballPitch_g07_c07.avi
324.475 Basketball/v_Basketball_g01_c01.avi
503.034 Basketball/v_Basketball_g01_c02.avi
379.655 Basketball/v_Basketball_g01_c03.avi
465.519 Basketball/v_Basketball_g01_c04.avi
364.899 Basketball/v_Basketball_g01_c05.avi
369.130 Basketball/v_Basketball_g01_c06.avi
995.354 Basketball/v_Basketball_g01_c07.avi
2976.365 Basketball/v_Basketball_g02_c01.avi
3547.327 Basketball/v_Basketball_g02_c02.avi
3069.555 Basketball/v_Basketball_g02_c03.avi
3696.089 Basketball/v_Basketball_g02_c04.avi
3145.401 Basketball/v_Basketball_g02_c05.avi
2343.844 Basketball/v_Basketball_g02_c06.avi
681.426 Basketball/v_Basketball_g03_c01.avi
827.718 Basketball/v_Basketball_g03_c02.avi
1512.517 Basketball/v_Basketball_g03_c03.avi
784.089 Basketball/v_Basketball_g03_c04.avi
877.727 Basketball/v_Basketball_g03_c05.avi
553.035 Basketball/v_Basketball_g03_c06.avi
2395.131 Basketball/v_Basketball_g04_c01.avi
1173.039 Basketball/v_Basketball_g04_c02.avi
1097.644 Basketball/v_Basketball_g04_c03.avi
2211.521 Basketball/v_Basketball_g04_c04.avi
1807.462 Basketball/v_Basketball_g05_c01.avi
2795.046 Basketball/v_Basketball_g05_c02.avi
995.354 Basketball/v_Basketball_g05_c03.avi
2850.756 Basketball/v_Basketball_g05_c04.avi
7009.943 Basketball/v_Basketball_g06_c01.avi
7391.505 Basketball/v_Basketball_g06_c02.avi
6639.322 Basketball/v_Basketball_g06_c03.avi
8940.526 Basketball/v_Basketball_g06_c04.avi
3285.407 Basketball/v_Basketball_g07_c01.avi
2942.010 Basketball/v_Basketball_g07_c02.avi
1653.872 Basketball/v_Basketball_g07_c03.avi
2921.848 Basketball/v_Basketball_g07_c04.avi
4569.250 BasketballDunk/v_BasketballDunk_g01_c01.avi
4592.281 BasketballDunk/v_BasketballDunk_g01_c02.avi
3871.629 BasketballDunk/v_BasketballDunk_g01_c03.avi
5972.083 BasketballDunk/v_BasketballDunk_g01_c04.avi
5136.077 BasketballDunk/v_BasketballDunk_g01_c05.avi
5768.253 BasketballDunk/v_BasketballDunk_g01_c06.avi
2978.875 BasketballDunk/v_BasketballDunk_g01_c07.avi
8134.527 BasketballDunk/v_BasketballDunk_g02_c01.avi
7739.766 BasketballDunk/v_BasketballDunk_g02_c02.avi
6540.343 BasketballDunk/v_BasketballDunk_g02_c03.avi
7355.246 BasketballDunk/v_BasketballDunk_g02_c04.avi
3679.404 BasketballDunk/v_BasketballDunk_g03_c01.avi
6827.573 BasketballDunk/v_BasketballDunk_g03_c02.avi
8429.986 BasketballDunk/v_BasketballDunk_g03_c03.avi
1996.463 BasketballDunk/v_BasketballDunk_g03_c04.avi
4840.071 BasketballDunk/v_BasketballDunk_g03_c05.avi
7023.846 BasketballDunk/v_BasketballDunk_g03_c06.avi
4145.640 BasketballDunk/v_BasketballDunk_g04_c01.avi
4349.926 BasketballDunk/v_BasketballDunk_g04_c02.avi
2804.246 BasketballDunk/v_BasketballDunk_g04_c03.avi
2994.702 BasketballDunk/v_BasketballDunk_g04_c04.avi
3316.922 BasketballDunk/v_BasketballDunk_g05_c01.avi
2306.380 BasketballDunk/v_BasketballDunk_g05_c02.avi
4799.073 BasketballDunk/v_BasketballDunk_g05_c03.avi
5336.941 BasketballDunk/v_BasketballDunk_g05_c04.avi
2675.712 BasketballDunk/v_BasketballDunk_g05_c05.avi
1860.747 BasketballDunk/v_BasketballDunk_g05_c06.avi
1311.745 BasketballDunk/v_BasketballDunk_g06_c01.avi
3168.533 BasketballDunk/v_BasketballDunk_g06_c02.avi
4389.308 BasketballDunk/v_BasketballDunk_g06_c03.avi
2253.290 BasketballDunk/v_BasketballDunk_g06_c04.avi
4130.659 BasketballDunk/v_BasketballDunk_g07_c01.avi
4533.147 BasketballDunk/v_BasketballDunk_g07_c02.avi
2919.635 BasketballDunk/v_BasketballDunk_g07_c03.avi
6185.756 BasketballDunk/v_BasketballDunk_g07_c04.avi
3455.139 BasketballDunk/v_BasketballDunk_g07_c05.avi
3278.740 BasketballDunk/v_BasketballDunk_g07_c06.avi
2569.960 BenchPress/v_BenchPress_g01_c01.avi
3085.579 BenchPress/v_BenchPress_g01_c02.avi
4529.520 BenchPress/v_BenchPress_g01_c03.avi
4264.194 BenchPress/v_BenchPress_g01_c04.avi
4628.747 BenchPress/v_BenchPress_g01_c05.avi
3772.624 BenchPress/v_BenchPress_g01_c06.avi
4135.250 BenchPress/v_BenchPress_g02_c01.avi
3566.835 BenchPress/v_BenchPress_g02_c02.avi
2919.229 BenchPress/v_BenchPress_g02_c03.avi
4726.915 BenchPress/v_BenchPress_g02_c04.avi
4378.861 BenchPress/v_BenchPress_g02_c05.avi
4397.789 BenchPress/v_BenchPress_g02_c06.avi
4258.052 BenchPress/v_BenchPress_g02_c07.avi
5086.707 BenchPress/v_BenchPress_g03_c01.avi
4622.030 BenchPress/v_BenchPress_g03_c02.avi
4081.344 BenchPress/v_BenchPress_g03_c03.avi
4641.146 BenchPress/v_BenchPress_g03_c04.avi
4851.217 BenchPress/v_BenchPress_g03_c05.avi
4708.500 BenchPress/v_BenchPress_g03_c06.avi
4723.833 BenchPress/v_BenchPress_g03_c07.avi
5473.652 BenchPress/v_BenchPress_g04_c01.avi
5584.493 BenchPress/v_BenchPress_g04_c02.avi
4169.132 BenchPress/v_BenchPress_g04_c03.avi
4061.527 BenchPress/v_BenchPress_g04_c04.avi
4630.068 BenchPress/v_BenchPress_g04_c05.avi
4471.644 BenchPress/v_BenchPress_g04_c06.avi
5575.351 BenchPress/v_BenchPress_g04_c07.avi
2718.973 BenchPress/v_BenchPress_g05_c01.avi
2635.379 BenchPress/v_BenchPress_g05_c02.avi
2531.156 BenchPress/v_BenchPress_g05_c03.avi
2439.244 BenchPress/v_BenchPress_g05_c04.avi
2143.362 BenchPress/v_BenchPress_g05_c05.avi
2237.497 BenchPress/v_BenchPress_g05_c06.avi
2926.048 BenchPress/v_BenchPress_g05_c07.avi
1069.388 BenchPress/v_BenchPress_g06_c01.avi
1027.200 BenchPress/v_BenchPress_g06_c02.avi
1067.063 BenchPress/v_BenchPress_g06_c03.avi
655.727 BenchPress/v_BenchPress_g06_c04.avi
897.294 BenchPress/v_BenchPress_g06_c05.avi
915.189 BenchPress/v_BenchPress_g06_c06.avi
1021.880 BenchPress/v_BenchPress_g06_c07.avi
4309.458 BenchPress/v_BenchPress_g07_c01.avi
3900.729 BenchPress/v_BenchPress_g07_c02.avi
3735.930 BenchPress/v_BenchPress_g07_c03.avi
3067.952 BenchPress/v_BenchPress_g07_c04.avi
3385.869 BenchPress/v_BenchPress_g07_c05.avi
4098.895 BenchPress/v_BenchPress_g07_c06.avi
4037.462 BenchPress/v_BenchPress_g07_c07.avi
11117.765 Biking/v_Biking_g01_c01.avi
7337.477 Biking/v_Biking_g01_c02.avi
7872.987 Biking/v_Biking_g01_c03.avi
7656.888 Biking/v_Biking_g01_c04.avi
6433.338 Biking/v_Biking_g02_c01.avi
5544.481 Biking/v_Biking_g02_c02.avi
5985.764 Biking/v_Biking_g02_c03.avi
5948.181 Biking/v_Biking_g02_c04.avi
6712.118 Biking/v_Biking_g02_c05.avi
4802.574 Biking/v_Biking_g02_c06.avi
4888.321 Biking/v_Biking_g02_c07.avi
2360.888 Biking/v_Biking_g03_c01.avi
2857.537 Biking/v_Biking_g03_c02.avi
2377.099 Biking/v_Biking_g03_c03.avi
2401.745 Biking/v_Biking_g03_c04.avi
5621.105 Biking/v_Biking_g04_c01.avi
6747.893 Biking/v_Biking_g04_c02.avi
8198.705 Biking/v_Biking_g04_c03.avi
8380.033 Biking/v_Biking_g04_c04.avi
5674.433 Biking/v_Biking_g04_c05.avi
3759.347 Biking/v_Biking_g05_c01.avi
7051.551 Biking/v_Biking_g05_c02.avi
6085.404 Biking/v_Biking_g05_c03.avi
5932.813 Biking/v_Biking_g05_c04.avi
10076.286 Biking/v_Biking_g05_c05.avi
5039.388 Biking/v_Biking_g05_c06.avi
5468.000 Biking/v_Biking_g05_c07.avi
13221.909 Biking/v_Biking_g06_c01.avi
9181.077 Biking/v_Biking_g06_c02.avi
7447.364 Biking/v_Biking_g06_c03.avi
8008.047 Biking/v_Biking_g06_c04.avi
4749.152 Biking/v_Biking_g06_c05.avi
2864.273 Biking/v_Biking_g07_c01.avi
3222.528 Biking/v_Biking_g07_c02.avi
3450.134 Biking/v_Biking_g07_c03.avi
3110.387 Biking/v_Biking_g07_c04.avi
7991.679 Biking/v_Biking_g07_c05.avi
7352.612 Biking/v_Biking_g07_c06.avi
721.982 Billiards/v_Billiards_g01_c01.avi
391.248 Billiards/v_Billiards_g01_c02.avi
588.662 Billiards/v_Billiards_g01_c03.avi
731.845 Billiards/v_Billiards_g01_c04.avi
409.164 Billiards/v_Billiards_g01_c05.avi
1119.227 Billiards/v_Billiards_g01_c06.avi
777.693 Billiards/v_Billiards_g02_c01.avi
1123.997 Billiards/v_Billiards_g02_c02.avi
932.552 Billiards/v_Billiards_g02_c03.avi
821.489 Billiards/v_Billiards_g02_c04.avi
1503.909 Billiards/v_Billiards_g02_c05.avi
777.693 Billiards/v_Billiards_g02_c06.avi
932.552 Billiards/v_Billiards_g02_c07.avi
1144.538 Billiards/v_Billiards_g03_c01.avi
1404.253 Billiards/v_Billiards_g03_c02.avi
1666.699 Billiards/v_Billiards_g03_c03.avi
993.464 Billiards/v_Billiards_g03_c04.avi
1412.996 Billiards/v_Billiards_g03_c05.avi
1741.372 Billiards/v_Billiards_g04_c01.avi
648.152 Billiards/v_Billiards_g04_c02.avi
1081.808 Billiards/v_Billiards_g04_c03.avi
777.793 Billiards/v_Billiards_g04_c04.avi
1829.563 Billiards/v_Billiards_g04_c05.avi
1276.527 Billiards/v_Billiards_g04_c06.avi
740.831 Billiards/v_Billiards_g04_c07.avi
2345.091 Billiards/v_Billiards_g05_c01.avi
1972.015 Billiards/v_Billiards_g05_c02.avi
1174.159 Billiards/v_Billiards_g05_c03.avi
1243.014 Billiards/v_Billiards_g05_c04.avi
1686.910 Billiards/v_Billiards_g05_c05.avi
1241.346 Billiards/v_Billiards_g05_c06.avi
1038.327 Billiards/v_Billiards_g06_c01.avi
1255.061 Billiards/v_Billiards_g06_c02.avi
1242.842 Billiards/v_Billiards_g06_c03.avi
1067.257 Billiards/v_Billiards_g06_c04.avi
1053.512 Billiards/v_Billiards_g06_c05.avi
1022.135 Billiards/v_Billiards_g07_c01.avi
815.251 Billiards/v_Billiards_g07_c02.avi
712.389 Billiards/v_Billiards_g07_c03.avi
1889.583 Billiards/v_Billiards_g07_c04.avi
3173.754 BlowDryHair/v_BlowDryHair_g01_c01.avi
3413.009 BlowDryHair/v_BlowDryHair_g01_c02.avi
4904.289 BlowDryHair/v_BlowDryHair_g01_c03.avi
4096.155 BlowDryHair/v_BlowDryHair_g01_c04.avi
