44 00197 1403184 322537 00197 711296 322537 ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c06.avi
45 00182 1443328 336135 00182 718896 336135 ApplyEyeMakeup/v_ApplyEyeMakeup_g15_c07.avi
46 00125 727048 92310 00125 331184 92310 ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c01.avi
47 00233 2009880 363407 00233 847248 363407 ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c02.avi
48 00114 744096 125969 00114 356040 125969 ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c03.avi
49 00098 707744 132974 00098 349688 132974 ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c04.avi
50 00201 1711464 289878 00201 729528 289878 ApplyEyeMakeup/v_ApplyEyeMakeup_g16_c05.avi
51 00116 802408 162809 00116 384544 162809 ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c01.avi
52 00173 969912 194173 00173 485808 194173 ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c02.avi
53 00094 636208 132304 00094 326456 132304 ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c03.avi
54 00105 1120760 212482 00105 498520 212482 ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c04.avi
55 00182 1295704 281997 00182 633304 281997 ApplyEyeMakeup/v_ApplyEyeMakeup_g17_c05.avi
56 00159 1037960 234143 00159 554600 234143 ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c01.avi
57 00170 1141264 274915 00170 621176 274915 ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c02.avi
58 00157 874752 202312 00157 476200 202312 ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c03.avi
59 00224 1198456 283665 00224 659480 283665 ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c04.avi
60 00187 989232 240601 00187 555136 240601 ApplyEyeMakeup/v_ApplyEyeMakeup_g18_c05.avi
61 00180 1642560 218915 00180 618840 218915 ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c01.avi
62 00243 2468352 530330 00243 1104544 530330 ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c02.avi
63 00126 1200200 201040 00126 506880 201040 ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c03.avi
64 00131 1173624 200879 00131 518616 200879 ApplyEyeMakeup/v_ApplyEyeMakeup_g19_c04.avi
65 00182 956456 188177 00182 513640 188177 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c01.avi
66 00158 1132888 243025 00158 577552 243025 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c02.avi
67 00130 1498992 269005 00130 632232 269005 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c03.avi
68 00220 1624680 340397 00220 761168 340397 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c04.avi
69 00113 1179008 233083 00113 530368 233083 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c05.avi
70 00181 1220376 260757 00181 607240 260757 ApplyEyeMakeup/v_ApplyEyeMakeup_g20_c06.avi
71 00181 4593872 861286 00181 1703744 861286 ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c01.avi
72 00095 1870448 367482 00095 746064 367482 ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c02.avi
73 00127 2404720 475548 00127 991576 475548 ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c03.avi
74 00227 4736728 888550 00227 1798040 888550 ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c04.avi
75 00090 3574416 422916 00090 913256 422916 ApplyEyeMakeup/v_ApplyEyeMakeup_g21_c05.avi
76 00170 485488 70755 00170 254760 70755 ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c01.avi
77 00257 853408 172309 00257 493504 172309 ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c02.avi
78 00147 578720 116449 00147 325272 116449 ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c03.avi
79 00208 657056 129000 00208 368024 129000 ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c04.avi
80 00243 1007616 216165 00243 545800 216165 ApplyEyeMakeup/v_ApplyEyeMakeup_g22_c05.avi
81 00135 1273800 242008 00135 607336 242008 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c01.avi
82 00131 1016880 187310 00131 482664 187310 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c02.avi
83 00125 772208 138872 00125 399496 138872 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c03.avi
84 00200 1529104 273263 00200 695512 273263 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c04.avi
85 00204 1809352 312115 00204 768608 312115 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c05.avi
86 00140 1173616 206461 00140 533280 206461 ApplyEyeMakeup/v_ApplyEyeMakeup_g23_c06.avi
87 00258 2249656 488202 00258 1084544 488202 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c01.avi
88 00105 947800 183132 00105 439576 183132 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c02.avi
89 00102 703752 157158 00102 379632 157158 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c03.avi
90 00208 1090080 230977 00208 556176 230977 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c04.avi
91 00199 1011824 211201 00199 531712 211201 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c05.avi
92 00222 1766464 338436 00222 784488 338436 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c06.avi
93 00194 1001072 220280 00194 538168 220280 ApplyEyeMakeup/v_ApplyEyeMakeup_g24_c07.avi
94 00241 2099368 358188 00241 833968 358188 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c01.avi
95 00129 1336080 214465 00129 524688 214465 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c02.avi
96 00125 1351344 213156 00125 519536 213156 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c03.avi
97 00177 1517440 257788 00177 610536 257788 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c04.avi
98 00093 1104704 164455 00093 431728 164455 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c05.avi
99 00109 1275656 196421 00109 495576 196421 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c06.avi
100 00145 1278120 210204 00145 519832 210204 ApplyEyeMakeup/v_ApplyEyeMakeup_g25_c07.avi
101 00181 2059176 376433 00181 869200 376433 ApplyLipstick/v_ApplyLipstick_g08_c01.avi
102 00219 2480224 460756 00219 1055808 460756 ApplyLipstick/v_ApplyLipstick_g08_c02.avi
103 00270 2649144 467744 00270 1105800 467744 ApplyLipstick/v_ApplyLipstick_g08_c03.avi
104 00310 3214352 544358 00310 1286032 544358 ApplyLipstick/v_ApplyLipstick_g08_c04.avi
105 00099 766400 120849 00099 326816 120849 ApplyLipstick/v_ApplyLipstick_g09_c01.avi
106 00244 1105872 181877 00244 514680 181877 ApplyLipstick/v_ApplyLipstick_g09_c02.avi
107 00247 1288312 210506 00247 567064 210506 ApplyLipstick/v_ApplyLipstick_g09_c03.avi
108 00210 899768 139825 00210 422824 139825 ApplyLipstick/v_ApplyLipstick_g09_c04.avi
109 00105 409760 62529 00105 227184 62529 ApplyLipstick/v_ApplyLipstick_g10_c01.avi
110 00139 396936 59966 00139 223040 59966 ApplyLipstick/v_ApplyLipstick_g10_c02.avi
111 00117 525352 87843 00117 277392 87843 ApplyLipstick/v_ApplyLipstick_g10_c03.avi
112 00247 944480 146883 00247 477504 146883 ApplyLipstick/v_ApplyLipstick_g10_c04.avi
113 00143 1677840 292876 00143 739096 292876 ApplyLipstick/v_ApplyLipstick_g11_c01.avi
114 00199 1777816 324345 00199 802128 324345 ApplyLipstick/v_ApplyLipstick_g11_c02.avi
115 00108 1078440 183896 00108 480864 183896 ApplyLipstick/v_ApplyLipstick_g11_c03.avi
116 00157 1936352 362570 00157 859200 362570 ApplyLipstick/v_ApplyLipstick_g11_c04.avi
117 00198 455712 69994 00198 264896 69994 ApplyLipstick/v_ApplyLipstick_g12_c01.avi
118 00106 367496 53566 00106 204816 53566 ApplyLipstick/v_ApplyLipstick_g12_c02.avi
119 00141 530656 76359 00141 278312 76359 ApplyLipstick/v_ApplyLipstick_g12_c03.avi
120 00277 703576 109833 00277 380312 109833 ApplyLipstick/v_ApplyLipstick_g12_c04.avi
121 00178 708768 109091 00178 355328 109091 ApplyLipstick/v_ApplyLipstick_g12_c05.avi
122 00213 1266568 186515 00213 549488 186515 ApplyLipstick/v_ApplyLipstick_g13_c01.avi
123 00155 1017344 160377 00155 457584 160377 ApplyLipstick/v_ApplyLipstick_g13_c02.avi
124 00164 1004528 153140 00164 455032 153140 ApplyLipstick/v_ApplyLipstick_g13_c03.avi
125 00210 986160 113789 00210 426464 113789 ApplyLipstick/v_ApplyLipstick_g13_c04.avi
126 00176 2547280 429106 00176 1021328 429106 ApplyLipstick/v_ApplyLipstick_g14_c01.avi
127 00190 3159312 553235 00190 1231728 553235 ApplyLipstick/v_ApplyLipstick_g14_c02.avi
128 00174 2601672 455520 00174 1053528 455520 ApplyLipstick/v_ApplyLipstick_g14_c03.avi
129 00105 1832032 321848 00105 733272 321848 ApplyLipstick/v_ApplyLipstick_g14_c04.avi
130 00160 2624904 467404 00160 976072 467404 ApplyLipstick/v_ApplyLipstick_g15_c01.avi
131 00136 2305320 390820 00136 854848 390820 ApplyLipstick/v_ApplyLipstick_g15_c02.avi
132 00133 2095632 347456 00133 767112 347456 ApplyLipstick/v_ApplyLipstick_g15_c03.avi
133 00151 2063824 383316 00151 842048 383316 ApplyLipstick/v_ApplyLipstick_g15_c04.avi
134 00141 2793544 442343 00141 961872 442343 ApplyLipstick/v_ApplyLipstick_g15_c05.avi
135 00128 1239792 148961 00128 429264 148961 ApplyLipstick/v_ApplyLipstick_g16_c01.avi
136 00165 1350584 152501 00165 460288 152501 ApplyLipstick/v_ApplyLipstick_g16_c02.avi
137 00145 1201656 142205 00145 428840 142205 ApplyLipstick/v_ApplyLipstick_g16_c03.avi
138 00173 1594080 197884 00173 532944 197884 ApplyLipstick/v_ApplyLipstick_g16_c04.avi
139 00156 1928848 258874 00156 651328 258874 ApplyLipstick/v_ApplyLipstick_g16_c05.avi
140 00161 1125736 180471 00161 461384 180471 ApplyLipstick/v_ApplyLipstick_g17_c01.avi
141 00151 1094144 184226 00151 458632 184226 ApplyLipstick/v_ApplyLipstick_g17_c02.avi
142 00142 992568 162621 00142 413328 162621 ApplyLipstick/v_ApplyLipstick_g17_c03.avi
143 00125 1043024 196282 00125 452296 196282 ApplyLipstick/v_ApplyLipstick_g17_c04.avi
144 00141 873224 143865 00141 388904 143865 ApplyLipstick/v_ApplyLipstick_g17_c05.avi
145 00103 1887592 277658 00103 687896 277658 ApplyLipstick/v_ApplyLipstick_g18_c01.avi
146 00139 2685968 406374 00139 947208 406374 ApplyLipstick/v_ApplyLipstick_g18_c02.avi
147 00140 2986248 458150 00140 1024840 458150 ApplyLipstick/v_ApplyLipstick_g18_c03.avi
148 00119 2499248 370921 00119 860368 370921 ApplyLipstick/v_ApplyLipstick_g18_c04.avi
149 00175 1904784 342744 00175 788392 342744 ApplyLipstick/v_ApplyLipstick_g19_c01.avi
150 00111 1293080 235187 00111 546968 235187 ApplyLipstick/v_ApplyLipstick_g19_c02.avi
151 00154 2765104 469522 00154 1014016 469522 ApplyLipstick/v_ApplyLipstick_g19_c03.avi
152 00155 2134296 373638 00155 832024 373638 ApplyLipstick/v_ApplyLipstick_g19_c04.avi
153 00096 1042528 198427 00096 494352 198427 ApplyLipstick/v_ApplyLipstick_g20_c01.avi
154 00107 1164256 229383 00107 561240 229383 ApplyLipstick/v_ApplyLipstick_g20_c02.avi
155 00193 1303456 254400 00193 697832 254400 ApplyLipstick/v_ApplyLipstick_g20_c03.avi
156 00139 1147576 225106 00139 585384 225106 ApplyLipstick/v_ApplyLipstick_g20_c04.avi
157 00089 1064520 221647 00089 507656 221647 ApplyLipstick/v_ApplyLipstick_g20_c05.avi
158 00084 1041856 214805 00084 502640 214805 ApplyLipstick/v_ApplyLipstick_g21_c01.avi
159 00156 1501096 320512 00156 760264 320512 ApplyLipstick/v_ApplyLipstick_g21_c02.avi
160 00142 1375816 287855 00142 695880 287855 ApplyLipstick/v_ApplyLipstick_g21_c03.avi
161 00192 2280512 463862 00192 1068016 463862 ApplyLipstick/v_ApplyLipstick_g21_c04.avi
162 00131 1613328 298159 00131 738616 298159 ApplyLipstick/v_ApplyLipstick_g21_c05.avi
163 00177 882688 183931 00177 493424 183931 ApplyLipstick/v_ApplyLipstick_g22_c01.avi
164 00175 982560 207368 00175 539240 207368 ApplyLipstick/v_ApplyLipstick_g22_c02.avi
165 00168 1153080 251348 00168 613008 251348 ApplyLipstick/v_ApplyLipstick_g22_c03.avi
166 00176 1045744 225106 00176 573512 225106 ApplyLipstick/v_ApplyLipstick_g22_c04.avi
167 00262 1532616 332036 00262 825104 332036 ApplyLipstick/v_ApplyLipstick_g22_c05.avi
168 00171 960632 199591 00171 531160 199591 ApplyLipstick/v_ApplyLipstick_g22_c06.avi
169 00088 439664 86781 00088 260952 86781 ApplyLipstick/v_ApplyLipstick_g22_c07.avi
170 00211 1298072 170517 00211 514472 170517 ApplyLipstick/v_ApplyLipstick_g23_c01.avi
171 00151 1164640 174349 00151 468128 174349 ApplyLipstick/v_ApplyLipstick_g23_c02.avi
172 00134 1084440 164690 00134 444080 164690 ApplyLipstick/v_ApplyLipstick_g23_c03.avi
173 00217 1687960 248266 00217 655672 248266 ApplyLipstick/v_ApplyLipstick_g23_c04.avi
174 00113 1290392 202921 00113 546944 202921 ApplyLipstick/v_ApplyLipstick_g24_c01.avi
175 00218 2493352 427276 00218 1045128 427276 ApplyLipstick/v_ApplyLipstick_g24_c02.avi
176 00116 1388496 217467 00116 582184 217467 ApplyLipstick/v_ApplyLipstick_g24_c03.avi
177 00116 1294536 197595 00116 550680 197595 ApplyLipstick/v_ApplyLipstick_g24_c04.avi
178 00287 3337904 552743 00287 1326656 552743 ApplyLipstick/v_ApplyLipstick_g24_c05.avi
179 00160 784056 123672 00160 370472 123672 ApplyLipstick/v_ApplyLipstick_g25_c01.avi
180 00150 690080 100470 00150 325120 100470 ApplyLipstick/v_ApplyLipstick_g25_c02.avi
181 00185 854960 124893 00185 393152 124893 ApplyLipstick/v_ApplyLipstick_g25_c03.avi
182 00200 975304 151520 00200 438592 151520 ApplyLipstick/v_ApplyLipstick_g25_c04.avi
183 00362 7627288 1301521 00362 2574656 1301521 Archery/v_Archery_g08_c01.avi
184 00115 2111400 367290 00115 779072 367290 Archery/v_Archery_g08_c02.avi
185 00325 7069952 1241266 00325 2402112 1241266 Archery/v_Archery_g08_c03.avi
186 00342 7137184 1261749 00342 2452552 1261749 Archery/v_Archery_g08_c04.avi
187 00366 7132056 1284355 00366 2500248 1284355 Archery/v_Archery_g08_c05.avi
188 00099 506680 30646 00099 330648 30646 Archery/v_Archery_g09_c01.avi
189 00083 586128 36125 00083 331504 36125 Archery/v_Archery_g09_c02.avi
190 00082 933608 63632 00082 373104 63632 Archery/v_Archery_g09_c03.avi
191 00095 477224 27665 00095 315664 27665 Archery/v_Archery_g09_c04.avi
192 00096 694840 45492 00096 364968 45492 Archery/v_Archery_g09_c05.avi
193 00085 600032 34103 00085 349736 34103 Archery/v_Archery_g09_c06.avi
194 00107 1063864 71437 00107 430568 71437 Archery/v_Archery_g09_c07.avi
195 00110 1813720 341924 00110 737632 341924 Archery/v_Archery_g10_c01.avi
196 00139 1928912 370852 00139 815904 370852 Archery/v_Archery_g10_c02.avi
197 00202 2881392 546629 00202 1173648 546629 Archery/v_Archery_g10_c03.avi
198 00207 2979952 572992 00207 1226904 572992 Archery/v_Archery_g10_c04.avi
199 00187 2605472 512474 00187 1085152 512474 Archery/v_Archery_g10_c05.avi
200 00175 2344216 463756 00175 979384 463756 Archery/v_Archery_g10_c06.avi
201 00125 2148024 398351 00125 821360 398351 Archery/v_Archery_g10_c07.avi
202 00193 5927960 722962 00193 1555232 722962 Archery/v_Archery_g11_c01.avi
203 00302 5331064 474281 00302 1425288 474281 Archery/v_Archery_g11_c02.avi
204 00295 5090592 472406 00295 1398424 472406 Archery/v_Archery_g11_c03.avi
205 00258 4570240 416636 00258 1265240 416636 Archery/v_Archery_g11_c04.avi
206 00210 1139496 105259 00210 408936 105259 Archery/v_Archery_g11_c05.avi
207 00243 1192288 112704 00243 450632 112704 Archery/v_Archery_g11_c06.avi
208 00264 7448336 892898 00264 1959904 892898 Archery/v_Archery_g11_c07.avi
209 00354 15167600 1902088 00354 3734688 1902088 Archery/v_Archery_g12_c01.avi
210 00397 15923528 2019150 00397 4000280 2019150 Archery/v_Archery_g12_c02.avi
211 00435 18465144 2271401 00435 4456376 2271401 Archery/v_Archery_g12_c03.avi
212 00194 8550888 1051446 00194 2102344 1051446 Archery/v_Archery_g12_c04.avi
213 00149 1084952 153584 00149 460552 153584 Archery/v_Archery_g13_c01.avi
214 00147 935344 126418 00147 405168 126418 Archery/v_Archery_g13_c02.avi
215 00160 1177864 159630 00160 424464 159630 Archery/v_Archery_g13_c03.avi
216 00166 1470816 219050 00166 541408 219050 Archery/v_Archery_g13_c04.avi
217 00185 1582288 240979 00185 579144 240979 Archery/v_Archery_g13_c05.avi
218 00164 3456928 494236 00164 1100704 494236 Archery/v_Archery_g13_c06.avi
219 00190 1300448 173437 00190 474728 173437 Archery/v_Archery_g13_c07.avi
220 00207 1995280 82014 00207 674768 82014 Archery/v_Archery_g14_c01.avi
221 00220 1381824 56796 00220 553560 56796 Archery/v_Archery_g14_c02.avi
222 00169 980616 42924 00169 475592 42924 Archery/v_Archery_g14_c03.avi
223 00244 1403952 55795 00244 565768 55795 Archery/v_Archery_g14_c04.avi
224 00110 1070032 161303 00110 454200 161303 Archery/v_Archery_g15_c01.avi
225 00184 2128080 349039 00184 814776 349039 Archery/v_Archery_g15_c02.avi
226 00185 2199136 368928 00185 844904 368928 Archery/v_Archery_g15_c03.avi
227 00203 2279808 365409 00203 866760 365409 Archery/v_Archery_g15_c04.avi
228 00175 2037640 330718 00175 789768 330718 Archery/v_Archery_g15_c05.avi
229 00174 2086160 340064 00174 787664 340064 Archery/v_Archery_g15_c06.avi
230 00175 1958520 317831 00175 752120 317831 Archery/v_Archery_g15_c07.avi
231 00151 6528096 755074 00151 1550392 755074 Archery/v_Archery_g16_c01.avi
232 00225 7479216 842811 00225 1844256 842811 Archery/v_Archery_g16_c02.avi
233 00206 6548256 737742 00206 1635472 737742 Archery/v_Archery_g16_c03.avi
234 00118 4800016 531233 00118 1168360 531233 Archery/v_Archery_g16_c04.avi
235 00262 10855248 1249095 00262 2519424 1249095 Archery/v_Archery_g16_c05.avi
236 00146 4123664 486124 00146 1093600 486124 Archery/v_Archery_g17_c01.avi
237 00094 2797016 372923 00094 821576 372923 Archery/v_Archery_g17_c02.avi
238 00096 2676968 327492 00096 725640 327492 Archery/v_Archery_g17_c03.avi
239 00066 2167928 232466 00066 570752 232466 Archery/v_Archery_g17_c04.avi
240 00167 2857272 471136 00167 1154488 471136 Archery/v_Archery_g18_c01.avi
241 00291 4518808 677674 00291 1717248 677674 Archery/v_Archery_g18_c02.avi
242 00199 2711352 396363 00199 1068456 396363 Archery/v_Archery_g18_c03.avi
243 00168 2025944 342154 00168 887992 342154 Archery/v_Archery_g18_c04.avi
244 00152 2407544 437666 00152 1037280 437666 Archery/v_Archery_g18_c05.avi
245 00160 2620776 439644 00160 1071704 439644 Archery/v_Archery_g18_c06.avi
246 00140 2555096 459917 00140 1055792 459917 Archery/v_Archery_g18_c07.avi
247 00130 1611128 180523 00130 512368 180523 Archery/v_Archery_g19_c01.avi
248 00090 2884472 414516 00090 803128 414516 Archery/v_Archery_g19_c02.avi
249 00159 2342424 305764 00159 742472 305764 Archery/v_Archery_g19_c03.avi
250 00092 2962656 432063 00092 825376 432063 Archery/v_Archery_g19_c04.avi
251 00091 601000 108245 00091 293632 108245 Archery/v_Archery_g20_c01.avi
252 00085 510520 90680 00085 260376 90680 Archery/v_Archery_g20_c02.avi
253 00094 604464 108045 00094 294448 108045 Archery/v_Archery_g20_c03.avi
254 00099 674056 123924 00099 323720 123924 Archery/v_Archery_g20_c04.avi
255 00120 825952 142168 00120 373040 142168 Archery/v_Archery_g20_c05.avi
256 00116 690808 112388 00116 319768 112388 Archery/v_Archery_g20_c06.avi
257 00098 587016 103736 00098 285360 103736 Archery/v_Archery_g20_c07.avi
258 00101 2440856 398417 00101 868304 398417 Archery/v_Archery_g21_c01.avi
259 00175 4116168 704795 00175 1455120 704795 Archery/v_Archery_g21_c02.avi
260 00218 5329536 931697 00218 1877400 931697 Archery/v_Archery_g21_c03.avi
261 00205 5044960 860364 00205 1754904 860364 Archery/v_Archery_g21_c04.avi
262 00065 1801536 152584 00065 508720 152584 Archery/v_Archery_g22_c01.avi
263 00070 1610992 142652 00070 503320 142652 Archery/v_Archery_g22_c02.avi
264 00091 1859280 173848 00091 572672 173848 Archery/v_Archery_g22_c03.avi
265 00073 1630712 151057 00073 510416 151057 Archery/v_Archery_g22_c04.avi
266 00068 1471424 142041 00068 487960 142041 Archery/v_Archery_g22_c05.avi
267 00123 525536 52770 00123 275096 52770 Archery/v_Archery_g23_c01.avi
268 00115 502344 46836 00115 261616 46836 Archery/v_Archery_g23_c02.avi
269 00111 601792 65557 00111 292216 65557 Archery/v_Archery_g23_c03.avi
270 00105 644200 65336 00105 299192 65336 Archery/v_Archery_g23_c04.avi
271 00091 587424 62765 00091 286248 62765 Archery/v_Archery_g23_c05.avi
272 00086 601136 59339 00086 279648 59339 Archery/v_Archery_g23_c06.avi
273 00084 553136 56813 00084 270464 56813 Archery/v_Archery_g23_c07.avi
274 00091 1153672 196996 00091 504272 196996 Archery/v_Archery_g24_c01.avi
275 00241 2876840 492116 00241 1196976 492116 Archery/v_Archery_g24_c02.avi
276 00110 1329328 215935 00110 566520 215935 Archery/v_Archery_g24_c03.avi
277 00121 1573056 277770 00121 681240 277770 Archery/v_Archery_g24_c04.avi
278 00127 1615488 285398 00127 705192 285398 Archery/v_Archery_g24_c05.avi
279 00122 1550584 280155 00122 682728 280155 Archery/v_Archery_g24_c06.avi
280 00208 2726600 401659 00208 893272 401659 Archery/v_Archery_g25_c01.avi
281 00189 1982312 301898 00189 704040 301898 Archery/v_Archery_g25_c02.avi
282 00203 1964504 287687 00203 683360 287687 Archery/v_Archery_g25_c03.avi
283 00259 2180072 317038 00259 761392 317038 Archery/v_Archery_g25_c04.avi
284 00204 1692120 243635 00204 595832 243635 Archery/v_Archery_g25_c05.avi
285 00235 1813352 260007 00235 635152 260007 Archery/v_Archery_g25_c06.avi
286 00133 1548040 230520 00133 533848 230520 Archery/v_Archery_g25_c07.avi
287 00205 8842784 1071031 00205 2081360 1071031 BabyCrawling/v_BabyCrawling_g08_c01.avi
