2400.000 187.288 ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c03.avi
2400.000 209.411 ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c04.avi
2400.000 157.000 ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c05.avi
2400.000 146.373 ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c06.avi
2400.000 177.788 ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c07.avi
2400.000 110.122 ApplyLipstick/v_ApplyLipstick_g01_c01.avi
2400.000 111.031 ApplyLipstick/v_ApplyLipstick_g01_c02.avi
2400.000 105.304 ApplyLipstick/v_ApplyLipstick_g01_c03.avi
2400.000 106.306 ApplyLipstick/v_ApplyLipstick_g01_c04.avi
2400.000 119.024 ApplyLipstick/v_ApplyLipstick_g01_c05.avi
2400.000 48.230 ApplyLipstick/v_ApplyLipstick_g02_c01.avi
2400.000 77.957 ApplyLipstick/v_ApplyLipstick_g02_c02.avi
2400.000 95.918 ApplyLipstick/v_ApplyLipstick_g02_c03.avi
2400.000 64.527 ApplyLipstick/v_ApplyLipstick_g02_c04.avi
2400.000 127.123 ApplyLipstick/v_ApplyLipstick_g03_c01.avi
2400.000 158.215 ApplyLipstick/v_ApplyLipstick_g03_c02.avi
2400.000 183.405 ApplyLipstick/v_ApplyLipstick_g03_c03.avi
2400.000 176.993 ApplyLipstick/v_ApplyLipstick_g03_c04.avi
2400.000 194.837 ApplyLipstick/v_ApplyLipstick_g04_c01.avi
2400.000 177.965 ApplyLipstick/v_ApplyLipstick_g04_c02.avi
2400.000 262.074 ApplyLipstick/v_ApplyLipstick_g04_c03.avi
2400.000 189.063 ApplyLipstick/v_ApplyLipstick_g04_c04.avi
2400.000 252.113 ApplyLipstick/v_ApplyLipstick_g04_c05.avi
2400.000 171.563 ApplyLipstick/v_ApplyLipstick_g05_c01.avi
2400.000 108.556 ApplyLipstick/v_ApplyLipstick_g05_c02.avi
2400.000 120.313 ApplyLipstick/v_ApplyLipstick_g05_c03.avi
2400.000 154.445 ApplyLipstick/v_ApplyLipstick_g05_c04.avi
2400.000 158.871 ApplyLipstick/v_ApplyLipstick_g05_c05.avi
2400.000 139.675 ApplyLipstick/v_ApplyLipstick_g06_c01.avi
2400.000 103.725 ApplyLipstick/v_ApplyLipstick_g06_c02.avi
2400.000 119.789 ApplyLipstick/v_ApplyLipstick_g06_c03.avi
2400.000 155.224 ApplyLipstick/v_ApplyLipstick_g06_c04.avi
2400.000 177.270 ApplyLipstick/v_ApplyLipstick_g06_c05.avi
2400.000 44.472 ApplyLipstick/v_ApplyLipstick_g07_c01.avi
2400.000 64.500 ApplyLipstick/v_ApplyLipstick_g07_c02.avi
2400.000 49.866 ApplyLipstick/v_ApplyLipstick_g07_c03.avi
2400.000 65.747 ApplyLipstick/v_ApplyLipstick_g07_c04.avi
2400.000 303.450 Archery/v_Archery_g01_c01.avi
2400.000 269.007 Archery/v_Archery_g01_c02.avi
2400.000 311.359 Archery/v_Archery_g01_c03.avi
2400.000 298.992 Archery/v_Archery_g01_c04.avi
2400.000 308.414 Archery/v_Archery_g01_c05.avi
2400.000 336.302 Archery/v_Archery_g01_c06.avi
2400.000 249.177 Archery/v_Archery_g01_c07.avi
2400.000 230.776 Archery/v_Archery_g02_c01.avi
2400.000 236.399 Archery/v_Archery_g02_c02.avi
2400.000 228.757 Archery/v_Archery_g02_c03.avi
2400.000 214.561 Archery/v_Archery_g02_c04.avi
2400.000 225.800 Archery/v_Archery_g02_c05.avi
2400.000 230.568 Archery/v_Archery_g02_c06.avi
2400.000 223.768 Archery/v_Archery_g02_c07.avi
2400.000 201.477 Archery/v_Archery_g03_c01.avi
2400.000 297.983 Archery/v_Archery_g03_c02.avi
2400.000 381.855 Archery/v_Archery_g03_c03.avi
2400.000 322.131 Archery/v_Archery_g03_c04.avi
2400.000 389.642 Archery/v_Archery_g03_c05.avi
2400.000 212.883 Archery/v_Archery_g04_c01.avi
2400.000 201.906 Archery/v_Archery_g04_c02.avi
2400.000 181.565 Archery/v_Archery_g04_c03.avi
2400.000 206.000 Archery/v_Archery_g04_c04.avi
2400.000 200.245 Archery/v_Archery_g04_c05.avi
2400.000 96.490 Archery/v_Archery_g05_c01.avi
2400.000 90.917 Archery/v_Archery_g05_c02.avi
2400.000 112.692 Archery/v_Archery_g05_c03.avi
2400.000 191.824 Archery/v_Archery_g05_c04.avi
2400.000 141.436 Archery/v_Archery_g05_c05.avi
2400.000 210.950 Archery/v_Archery_g06_c01.avi
2400.000 194.579 Archery/v_Archery_g06_c02.avi
2400.000 215.512 Archery/v_Archery_g06_c03.avi
2400.000 276.745 Archery/v_Archery_g06_c04.avi
2400.000 262.188 Archery/v_Archery_g06_c05.avi
2400.000 242.385 Archery/v_Archery_g06_c06.avi
2400.000 82.747 Archery/v_Archery_g07_c01.avi
2400.000 107.444 Archery/v_Archery_g07_c02.avi
2400.000 57.451 Archery/v_Archery_g07_c03.avi
2400.000 64.824 Archery/v_Archery_g07_c04.avi
2400.000 59.203 Archery/v_Archery_g07_c05.avi
2400.000 117.060 Archery/v_Archery_g07_c06.avi
2400.000 134.067 BabyCrawling/v_BabyCrawling_g01_c01.avi
2400.000 158.877 BabyCrawling/v_BabyCrawling_g01_c02.avi
2400.000 186.351 BabyCrawling/v_BabyCrawling_g01_c03.avi
2400.000 193.787 BabyCrawling/v_BabyCrawling_g01_c04.avi
2400.000 129.676 BabyCrawling/v_BabyCrawling_g02_c01.avi
2400.000 128.387 BabyCrawling/v_BabyCrawling_g02_c02.avi
2400.000 239.250 BabyCrawling/v_BabyCrawling_g02_c03.avi
2400.000 231.250 BabyCrawling/v_BabyCrawling_g02_c04.avi
2400.000 156.333 BabyCrawling/v_BabyCrawling_g02_c05.avi
2400.000 191.175 BabyCrawling/v_BabyCrawling_g02_c06.avi
2400.000 362.325 BabyCrawling/v_BabyCrawling_g03_c01.avi
2400.000 387.408 BabyCrawling/v_BabyCrawling_g03_c02.avi
2400.000 426.653 BabyCrawling/v_BabyCrawling_g03_c03.avi
2400.000 403.534 BabyCrawling/v_BabyCrawling_g03_c04.avi
2400.000 177.349 BabyCrawling/v_BabyCrawling_g04_c01.avi
2400.000 154.452 BabyCrawling/v_BabyCrawling_g04_c02.avi
2400.000 241.177 BabyCrawling/v_BabyCrawling_g04_c03.avi
2400.000 183.985 BabyCrawling/v_BabyCrawling_g04_c04.avi
2400.000 199.789 BabyCrawling/v_BabyCrawling_g05_c01.avi
2400.000 202.626 BabyCrawling/v_BabyCrawling_g05_c02.avi
2400.000 182.869 BabyCrawling/v_BabyCrawling_g05_c03.avi
2400.000 179.674 BabyCrawling/v_BabyCrawling_g05_c04.avi
2400.000 185.076 BabyCrawling/v_BabyCrawling_g05_c05.avi
2400.000 170.838 BabyCrawling/v_BabyCrawling_g06_c01.avi
2400.000 165.283 BabyCrawling/v_BabyCrawling_g06_c02.avi
2400.000 153.327 BabyCrawling/v_BabyCrawling_g06_c03.avi
2400.000 164.554 BabyCrawling/v_BabyCrawling_g06_c04.avi
2400.000 154.301 BabyCrawling/v_BabyCrawling_g06_c05.avi
2400.000 145.979 BabyCrawling/v_BabyCrawling_g06_c06.avi
2400.000 257.333 BabyCrawling/v_BabyCrawling_g07_c01.avi
2400.000 260.278 BabyCrawling/v_BabyCrawling_g07_c02.avi
2400.000 256.359 BabyCrawling/v_BabyCrawling_g07_c03.avi
2400.000 231.122 BabyCrawling/v_BabyCrawling_g07_c04.avi
2400.000 239.721 BabyCrawling/v_BabyCrawling_g07_c05.avi
2400.000 264.399 BabyCrawling/v_BabyCrawling_g07_c06.avi
2400.000 77.790 BalanceBeam/v_BalanceBeam_g01_c01.avi
2400.000 24.144 BalanceBeam/v_BalanceBeam_g01_c02.avi
2400.000 34.162 BalanceBeam/v_BalanceBeam_g01_c03.avi
2400.000 449.691 BalanceBeam/v_BalanceBeam_g01_c04.avi
2400.000 384.195 BalanceBeam/v_BalanceBeam_g02_c01.avi
2400.000 280.838 BalanceBeam/v_BalanceBeam_g02_c02.avi
2400.000 522.317 BalanceBeam/v_BalanceBeam_g02_c03.avi
2400.000 379.909 BalanceBeam/v_BalanceBeam_g02_c04.avi
2400.000 108.755 BalanceBeam/v_BalanceBeam_g03_c01.avi
2400.000 154.115 BalanceBeam/v_BalanceBeam_g03_c02.avi
2400.000 177.430 BalanceBeam/v_BalanceBeam_g03_c03.avi
2400.000 192.811 BalanceBeam/v_BalanceBeam_g03_c04.avi
2400.000 415.210 BalanceBeam/v_BalanceBeam_g04_c01.avi
2400.000 255.013 BalanceBeam/v_BalanceBeam_g04_c02.avi
2400.000 258.145 BalanceBeam/v_BalanceBeam_g04_c03.avi
2400.000 314.946 BalanceBeam/v_BalanceBeam_g04_c04.avi
2400.000 401.200 BalanceBeam/v_BalanceBeam_g05_c01.avi
2400.000 364.513 BalanceBeam/v_BalanceBeam_g05_c02.avi
2400.000 367.027 BalanceBeam/v_BalanceBeam_g05_c03.avi
2400.000 316.374 BalanceBeam/v_BalanceBeam_g05_c04.avi
2400.000 96.838 BalanceBeam/v_BalanceBeam_g06_c01.avi
2400.000 151.752 BalanceBeam/v_BalanceBeam_g06_c02.avi
2400.000 158.000 BalanceBeam/v_BalanceBeam_g06_c03.avi
2400.000 216.487 BalanceBeam/v_BalanceBeam_g06_c04.avi
2400.000 252.030 BalanceBeam/v_BalanceBeam_g06_c05.avi
2400.000 200.155 BalanceBeam/v_BalanceBeam_g06_c06.avi
2400.000 149.591 BalanceBeam/v_BalanceBeam_g06_c07.avi
2400.000 435.474 BalanceBeam/v_BalanceBeam_g07_c01.avi
2400.000 184.514 BalanceBeam/v_BalanceBeam_g07_c02.avi
2400.000 269.635 BalanceBeam/v_BalanceBeam_g07_c03.avi
2400.000 409.877 BalanceBeam/v_BalanceBeam_g07_c04.avi
2400.000 281.582 BandMarching/v_BandMarching_g01_c01.avi
2400.000 316.988 BandMarching/v_BandMarching_g01_c02.avi
2400.000 264.007 BandMarching/v_BandMarching_g01_c03.avi
2400.000 358.639 BandMarching/v_BandMarching_g01_c04.avi
2400.000 298.054 BandMarching/v_BandMarching_g01_c05.avi
2400.000 325.275 BandMarching/v_BandMarching_g01_c06.avi
2400.000 368.454 BandMarching/v_BandMarching_g01_c07.avi
2400.000 435.916 BandMarching/v_BandMarching_g02_c01.avi
2400.000 435.916 BandMarching/v_BandMarching_g02_c02.avi
2400.000 348.025 BandMarching/v_BandMarching_g02_c03.avi
2400.000 369.025 BandMarching/v_BandMarching_g02_c04.avi
2400.000 402.372 BandMarching/v_BandMarching_g02_c05.avi
2400.000 390.195 BandMarching/v_BandMarching_g02_c06.avi
2400.000 424.413 BandMarching/v_BandMarching_g02_c07.avi
2400.000 366.635 BandMarching/v_BandMarching_g03_c01.avi
2400.000 372.462 BandMarching/v_BandMarching_g03_c02.avi
2400.000 406.573 BandMarching/v_BandMarching_g03_c03.avi
2400.000 405.601 BandMarching/v_BandMarching_g03_c04.avi
2400.000 377.243 BandMarching/v_BandMarching_g03_c05.avi
2400.000 396.738 BandMarching/v_BandMarching_g03_c06.avi
2400.000 336.350 BandMarching/v_BandMarching_g03_c07.avi
2400.000 175.731 BandMarching/v_BandMarching_g04_c01.avi
2400.000 280.222 BandMarching/v_BandMarching_g04_c02.avi
2400.000 295.295 BandMarching/v_BandMarching_g04_c03.avi
2400.000 283.539 BandMarching/v_BandMarching_g04_c04.avi
2400.000 733.652 BandMarching/v_BandMarching_g05_c01.avi
2400.000 510.145 BandMarching/v_BandMarching_g05_c02.avi
2400.000 787.973 BandMarching/v_BandMarching_g05_c03.avi
2400.000 656.580 BandMarching/v_BandMarching_g05_c04.avi
2400.000 715.078 BandMarching/v_BandMarching_g05_c05.avi
2400.000 530.628 BandMarching/v_BandMarching_g05_c06.avi
2400.000 693.689 BandMarching/v_BandMarching_g05_c07.avi
2400.000 648.060 BandMarching/v_BandMarching_g06_c01.avi
2400.000 440.500 BandMarching/v_BandMarching_g06_c02.avi
2400.000 432.175 BandMarching/v_BandMarching_g06_c03.avi
2400.000 474.638 BandMarching/v_BandMarching_g06_c04.avi
2400.000 425.971 BandMarching/v_BandMarching_g07_c01.avi
2400.000 406.350 BandMarching/v_BandMarching_g07_c02.avi
2400.000 550.835 BandMarching/v_BandMarching_g07_c03.avi
2400.000 537.546 BandMarching/v_BandMarching_g07_c04.avi
2400.000 528.478 BandMarching/v_BandMarching_g07_c05.avi
2400.000 504.361 BandMarching/v_BandMarching_g07_c06.avi
2400.000 504.361 BandMarching/v_BandMarching_g07_c07.avi
2400.000 175.257 BaseballPitch/v_BaseballPitch_g01_c01.avi
2400.000 172.613 BaseballPitch/v_BaseballPitch_g01_c02.avi
2400.000 16.853 BaseballPitch/v_BaseballPitch_g01_c03.avi
2400.000 168.049 BaseballPitch/v_BaseballPitch_g01_c04.avi
2400.000 21.385 BaseballPitch/v_BaseballPitch_g01_c05.avi
2400.000 33.600 BaseballPitch/v_BaseballPitch_g01_c06.avi
2400.000 200.038 BaseballPitch/v_BaseballPitch_g02_c01.avi
2400.000 184.690 BaseballPitch/v_BaseballPitch_g02_c02.avi
2400.000 194.147 BaseballPitch/v_BaseballPitch_g02_c03.avi
2400.000 163.488 BaseballPitch/v_BaseballPitch_g02_c04.avi
2400.000 226.860 BaseballPitch/v_BaseballPitch_g03_c01.avi
2400.000 148.619 BaseballPitch/v_BaseballPitch_g03_c02.avi
2400.000 126.448 BaseballPitch/v_BaseballPitch_g03_c03.avi
2400.000 156.696 BaseballPitch/v_BaseballPitch_g03_c04.avi
2400.000 151.449 BaseballPitch/v_BaseballPitch_g03_c05.avi
2400.000 165.707 BaseballPitch/v_BaseballPitch_g03_c06.avi
2400.000 165.802 BaseballPitch/v_BaseballPitch_g03_c07.avi
2400.000 232.533 BaseballPitch/v_BaseballPitch_g04_c01.avi
2400.000 218.955 BaseballPitch/v_BaseballPitch_g04_c02.avi
2400.000 245.714 BaseballPitch/v_BaseballPitch_g04_c03.avi
2400.000 232.621 BaseballPitch/v_BaseballPitch_g04_c04.avi
2400.000 198.719 BaseballPitch/v_BaseballPitch_g04_c05.avi
2400.000 91.832 BaseballPitch/v_BaseballPitch_g05_c01.avi
2400.000 179.108 BaseballPitch/v_BaseballPitch_g05_c02.avi
2400.000 150.333 BaseballPitch/v_BaseballPitch_g05_c03.avi
2400.000 148.491 BaseballPitch/v_BaseballPitch_g05_c04.avi
2400.000 172.366 BaseballPitch/v_BaseballPitch_g05_c05.avi
2400.000 169.509 BaseballPitch/v_BaseballPitch_g05_c06.avi
2400.000 106.145 BaseballPitch/v_BaseballPitch_g05_c07.avi
2400.000 103.959 BaseballPitch/v_BaseballPitch_g06_c01.avi
2400.000 120.314 BaseballPitch/v_BaseballPitch_g06_c02.avi
2400.000 105.971 BaseballPitch/v_BaseballPitch_g06_c03.avi
2400.000 94.957 BaseballPitch/v_BaseballPitch_g06_c04.avi
2400.000 85.935 BaseballPitch/v_BaseballPitch_g06_c05.avi
2400.000 116.200 BaseballPitch/v_BaseballPitch_g06_c06.avi
2400.000 98.875 BaseballPitch/v_BaseballPitch_g06_c07.avi
2400.000 44.500 BaseballPitch/v_BaseballPitch_g07_c01.avi
2400.000 26.691 BaseballPitch/v_BaseballPitch_g07_c02.avi
2400.000 44.831 BaseballPitch/v_BaseballPitch_g07_c03.avi
2400.000 39.379 BaseballPitch/v_BaseballPitch_g07_c04.avi
2400.000 49.275 BaseballPitch/v_BaseballPitch_g07_c05.avi
2400.000 38.675 BaseballPitch/v_BaseballPitch_g07_c06.avi
2400.000 55.481 BaseballPitch/v_BaseballPitch_g07_c07.avi
2400.000 17.928 Basketball/v_Basketball_g01_c01.avi
2400.000 27.028 Basketball/v_Basketball_g01_c02.avi
2400.000 18.562 Basketball/v_Basketball_g01_c03.avi
2400.000 24.057 Basketball/v_Basketball_g01_c04.avi
2400.000 20.554 Basketball/v_Basketball_g01_c05.avi
2400.000 17.404 Basketball/v_Basketball_g01_c06.avi
2400.000 45.677 Basketball/v_Basketball_g01_c07.avi
2400.000 134.000 Basketball/v_Basketball_g02_c01.avi
2400.000 150.491 Basketball/v_Basketball_g02_c02.avi
2400.000 148.455 Basketball/v_Basketball_g02_c03.avi
2400.000 124.709 Basketball/v_Basketball_g02_c04.avi
2400.000 155.401 Basketball/v_Basketball_g02_c05.avi
2400.000 123.836 Basketball/v_Basketball_g02_c06.avi
2400.000 41.015 Basketball/v_Basketball_g03_c01.avi
2400.000 49.081 Basketball/v_Basketball_g03_c02.avi
2400.000 60.102 Basketball/v_Basketball_g03_c03.avi
2400.000 48.367 Basketball/v_Basketball_g03_c04.avi
2400.000 54.000 Basketball/v_Basketball_g03_c05.avi
2400.000 25.624 Basketball/v_Basketball_g03_c06.avi
2400.000 190.972 Basketball/v_Basketball_g04_c01.avi
2400.000 86.245 Basketball/v_Basketball_g04_c02.avi
2400.000 104.288 Basketball/v_Basketball_g04_c03.avi
2400.000 135.324 Basketball/v_Basketball_g04_c04.avi
2400.000 165.591 Basketball/v_Basketball_g05_c01.avi
2400.000 305.330 Basketball/v_Basketball_g05_c02.avi
2400.000 45.677 Basketball/v_Basketball_g05_c03.avi
2400.000 203.628 Basketball/v_Basketball_g05_c04.avi
2400.000 345.371 Basketball/v_Basketball_g06_c01.avi
2400.000 292.020 Basketball/v_Basketball_g06_c02.avi
2400.000 423.456 Basketball/v_Basketball_g06_c03.avi
2400.000 350.750 Basketball/v_Basketball_g06_c04.avi
2400.000 295.293 Basketball/v_Basketball_g07_c01.avi
2400.000 225.677 Basketball/v_Basketball_g07_c02.avi
2400.000 114.959 Basketball/v_Basketball_g07_c03.avi
2400.000 336.444 Basketball/v_Basketball_g07_c04.avi
2400.000 445.367 BasketballDunk/v_BasketballDunk_g01_c01.avi
2400.000 555.156 BasketballDunk/v_BasketballDunk_g01_c02.avi
2400.000 513.457 BasketballDunk/v_BasketballDunk_g01_c03.avi
2400.000 538.067 BasketballDunk/v_BasketballDunk_g01_c04.avi
2400.000 554.554 BasketballDunk/v_BasketballDunk_g01_c05.avi
2400.000 466.797 BasketballDunk/v_BasketballDunk_g01_c06.avi
2400.000 525.964 BasketballDunk/v_BasketballDunk_g01_c07.avi
2400.000 512.927 BasketballDunk/v_BasketballDunk_g02_c01.avi
2400.000 588.645 BasketballDunk/v_BasketballDunk_g02_c02.avi
2400.000 520.400 BasketballDunk/v_BasketballDunk_g02_c03.avi
2400.000 518.632 BasketballDunk/v_BasketballDunk_g02_c04.avi
2400.000 494.140 BasketballDunk/v_BasketballDunk_g03_c01.avi
2400.000 500.680 BasketballDunk/v_BasketballDunk_g03_c02.avi
2400.000 580.041 BasketballDunk/v_BasketballDunk_g03_c03.avi
2400.000 374.850 BasketballDunk/v_BasketballDunk_g03_c04.avi
2400.000 471.343 BasketballDunk/v_BasketballDunk_g03_c05.avi
2400.000 510.431 BasketballDunk/v_BasketballDunk_g03_c06.avi
2400.000 420.540 BasketballDunk/v_BasketballDunk_g04_c01.avi
2400.000 452.500 BasketballDunk/v_BasketballDunk_g04_c02.avi
2400.000 414.672 BasketballDunk/v_BasketballDunk_g04_c03.avi
2400.000 383.383 BasketballDunk/v_BasketballDunk_g04_c04.avi
2400.000 502.176 BasketballDunk/v_BasketballDunk_g05_c01.avi
2400.000 342.367 BasketballDunk/v_BasketballDunk_g05_c02.avi
2400.000 414.727 BasketballDunk/v_BasketballDunk_g05_c03.avi
2400.000 431.667 BasketballDunk/v_BasketballDunk_g05_c04.avi
2400.000 402.481 BasketballDunk/v_BasketballDunk_g05_c05.avi
2400.000 321.952 BasketballDunk/v_BasketballDunk_g05_c06.avi
2400.000 160.627 BasketballDunk/v_BasketballDunk_g06_c01.avi
2400.000 262.750 BasketballDunk/v_BasketballDunk_g06_c02.avi
2400.000 319.769 BasketballDunk/v_BasketballDunk_g06_c03.avi
2400.000 220.903 BasketballDunk/v_BasketballDunk_g06_c04.avi
2400.000 443.000 BasketballDunk/v_BasketballDunk_g07_c01.avi
2400.000 294.618 BasketballDunk/v_BasketballDunk_g07_c02.avi
2400.000 449.519 BasketballDunk/v_BasketballDunk_g07_c03.avi
2400.000 473.778 BasketballDunk/v_BasketballDunk_g07_c04.avi
2400.000 389.833 BasketballDunk/v_BasketballDunk_g07_c05.avi
2400.000 423.600 BasketballDunk/v_BasketballDunk_g07_c06.avi
2400.000 344.349 BenchPress/v_BenchPress_g01_c01.avi
2400.000 424.101 BenchPress/v_BenchPress_g01_c02.avi
2400.000 538.294 BenchPress/v_BenchPress_g01_c03.avi
2400.000 517.670 BenchPress/v_BenchPress_g01_c04.avi
2400.000 554.287 BenchPress/v_BenchPress_g01_c05.avi
2400.000 492.303 BenchPress/v_BenchPress_g01_c06.avi
2400.000 368.750 BenchPress/v_BenchPress_g02_c01.avi
2400.000 326.711 BenchPress/v_BenchPress_g02_c02.avi
2400.000 319.619 BenchPress/v_BenchPress_g02_c03.avi
2400.000 395.979 BenchPress/v_BenchPress_g02_c04.avi
2400.000 362.319 BenchPress/v_BenchPress_g02_c05.avi
2400.000 358.873 BenchPress/v_BenchPress_g02_c06.avi
2400.000 392.532 BenchPress/v_BenchPress_g02_c07.avi
2400.000 430.924 BenchPress/v_BenchPress_g03_c01.avi
2400.000 395.616 BenchPress/v_BenchPress_g03_c02.avi
2400.000 381.195 BenchPress/v_BenchPress_g03_c03.avi
2400.000 412.058 BenchPress/v_BenchPress_g03_c04.avi
2400.000 399.000 BenchPress/v_BenchPress_g03_c05.avi
2400.000 394.415 BenchPress/v_BenchPress_g03_c06.avi
2400.000 386.821 BenchPress/v_BenchPress_g03_c07.avi
2400.000 419.420 BenchPress/v_BenchPress_g04_c01.avi
2400.000 413.217 BenchPress/v_BenchPress_g04_c02.avi
2400.000 434.776 BenchPress/v_BenchPress_g04_c03.avi
2400.000 408.582 BenchPress/v_BenchPress_g04_c04.avi
2400.000 435.486 BenchPress/v_BenchPress_g04_c05.avi
2400.000 438.368 BenchPress/v_BenchPress_g04_c06.avi
2400.000 446.162 BenchPress/v_BenchPress_g04_c07.avi
2400.000 292.178 BenchPress/v_BenchPress_g05_c01.avi
2400.000 299.288 BenchPress/v_BenchPress_g05_c02.avi
2400.000 278.875 BenchPress/v_BenchPress_g05_c03.avi
2400.000 287.393 BenchPress/v_BenchPress_g05_c04.avi
2400.000 260.135 BenchPress/v_BenchPress_g05_c05.avi
2400.000 278.337 BenchPress/v_BenchPress_g05_c06.avi
2400.000 285.556 BenchPress/v_BenchPress_g05_c07.avi
2400.000 151.687 BenchPress/v_BenchPress_g06_c01.avi
2400.000 144.477 BenchPress/v_BenchPress_g06_c02.avi
2400.000 157.250 BenchPress/v_BenchPress_g06_c03.avi
2400.000 123.193 BenchPress/v_BenchPress_g06_c04.avi
2400.000 143.024 BenchPress/v_BenchPress_g06_c05.avi
2400.000 137.832 BenchPress/v_BenchPress_g06_c06.avi
2400.000 164.940 BenchPress/v_BenchPress_g06_c07.avi
2400.000 423.347 BenchPress/v_BenchPress_g07_c01.avi
2400.000 380.086 BenchPress/v_BenchPress_g07_c02.avi
2400.000 376.113 BenchPress/v_BenchPress_g07_c03.avi
2400.000 394.375 BenchPress/v_BenchPress_g07_c04.avi
2400.000 362.631 BenchPress/v_BenchPress_g07_c05.avi
2400.000 425.802 BenchPress/v_BenchPress_g07_c06.avi
2400.000 386.923 BenchPress/v_BenchPress_g07_c07.avi
2400.000 440.081 Biking/v_Biking_g01_c01.avi
2400.000 318.805 Biking/v_Biking_g01_c02.avi
2400.000 330.933 Biking/v_Biking_g01_c03.avi
2400.000 352.989 Biking/v_Biking_g01_c04.avi
2400.000 179.363 Biking/v_Biking_g02_c01.avi
2400.000 221.966 Biking/v_Biking_g02_c02.avi
2400.000 197.970 Biking/v_Biking_g02_c03.avi
2400.000 194.937 Biking/v_Biking_g02_c04.avi
2400.000 177.860 Biking/v_Biking_g02_c05.avi
2400.000 144.333 Biking/v_Biking_g02_c06.avi
2400.000 181.122 Biking/v_Biking_g02_c07.avi
2400.000 111.479 Biking/v_Biking_g03_c01.avi
2400.000 138.614 Biking/v_Biking_g03_c02.avi
2400.000 131.824 Biking/v_Biking_g03_c03.avi
2400.000 127.040 Biking/v_Biking_g03_c04.avi
2400.000 194.633 Biking/v_Biking_g04_c01.avi
2400.000 212.483 Biking/v_Biking_g04_c02.avi
