99.732 BandMarching/v_BandMarching_g01_c05.avi
179.960 BandMarching/v_BandMarching_g01_c06.avi
187.269 BandMarching/v_BandMarching_g01_c07.avi
2317.558 BandMarching/v_BandMarching_g02_c01.avi
2317.558 BandMarching/v_BandMarching_g02_c02.avi
771.438 BandMarching/v_BandMarching_g02_c03.avi
916.342 BandMarching/v_BandMarching_g02_c04.avi
2180.901 BandMarching/v_BandMarching_g02_c05.avi
2306.520 BandMarching/v_BandMarching_g02_c06.avi
2163.881 BandMarching/v_BandMarching_g02_c07.avi
949.625 BandMarching/v_BandMarching_g03_c01.avi
1477.024 BandMarching/v_BandMarching_g03_c02.avi
2021.911 BandMarching/v_BandMarching_g03_c03.avi
1039.876 BandMarching/v_BandMarching_g03_c04.avi
1017.315 BandMarching/v_BandMarching_g03_c05.avi
1129.927 BandMarching/v_BandMarching_g03_c06.avi
657.549 BandMarching/v_BandMarching_g03_c07.avi
97.731 BandMarching/v_BandMarching_g04_c01.avi
452.686 BandMarching/v_BandMarching_g04_c02.avi
486.202 BandMarching/v_BandMarching_g04_c03.avi
403.418 BandMarching/v_BandMarching_g04_c04.avi
1341.848 BandMarching/v_BandMarching_g05_c01.avi
407.795 BandMarching/v_BandMarching_g05_c02.avi
2218.177 BandMarching/v_BandMarching_g05_c03.avi
521.727 BandMarching/v_BandMarching_g05_c04.avi
2627.078 BandMarching/v_BandMarching_g05_c05.avi
1437.256 BandMarching/v_BandMarching_g05_c06.avi
1556.852 BandMarching/v_BandMarching_g05_c07.avi
2355.970 BandMarching/v_BandMarching_g06_c01.avi
473.787 BandMarching/v_BandMarching_g06_c02.avi
445.320 BandMarching/v_BandMarching_g06_c03.avi
728.862 BandMarching/v_BandMarching_g06_c04.avi
746.714 BandMarching/v_BandMarching_g07_c01.avi
1249.460 BandMarching/v_BandMarching_g07_c02.avi
1920.505 BandMarching/v_BandMarching_g07_c03.avi
1752.077 BandMarching/v_BandMarching_g07_c04.avi
2174.487 BandMarching/v_BandMarching_g07_c05.avi
1758.444 BandMarching/v_BandMarching_g07_c06.avi
1758.444 BandMarching/v_BandMarching_g07_c07.avi
380.510 BaseballPitch/v_BaseballPitch_g01_c01.avi
335.635 BaseballPitch/v_BaseballPitch_g01_c02.avi
17.379 BaseballPitch/v_BaseballPitch_g01_c03.avi
327.564 BaseballPitch/v_BaseballPitch_g01_c04.avi
17.086 BaseballPitch/v_BaseballPitch_g01_c05.avi
31.712 BaseballPitch/v_BaseballPitch_g01_c06.avi
391.064 BaseballPitch/v_BaseballPitch_g02_c01.avi
392.470 BaseballPitch/v_BaseballPitch_g02_c02.avi
449.342 BaseballPitch/v_BaseballPitch_g02_c03.avi
316.524 BaseballPitch/v_BaseballPitch_g02_c04.avi
637.866 BaseballPitch/v_BaseballPitch_g03_c01.avi
504.351 BaseballPitch/v_BaseballPitch_g03_c02.avi
467.850 BaseballPitch/v_BaseballPitch_g03_c03.avi
177.757 BaseballPitch/v_BaseballPitch_g03_c04.avi
227.348 BaseballPitch/v_BaseballPitch_g03_c05.avi
304.847 BaseballPitch/v_BaseballPitch_g03_c06.avi
210.830 BaseballPitch/v_BaseballPitch_g03_c07.avi
288.210 BaseballPitch/v_BaseballPitch_g04_c01.avi
236.402 BaseballPitch/v_BaseballPitch_g04_c02.avi
298.296 BaseballPitch/v_BaseballPitch_g04_c03.avi
271.284 BaseballPitch/v_BaseballPitch_g04_c04.avi
358.623 BaseballPitch/v_BaseballPitch_g04_c05.avi
543.181 BaseballPitch/v_BaseballPitch_g05_c01.avi
174.699 BaseballPitch/v_BaseballPitch_g05_c02.avi
180.811 BaseballPitch/v_BaseballPitch_g05_c03.avi
129.930 BaseballPitch/v_BaseballPitch_g05_c04.avi
207.254 BaseballPitch/v_BaseballPitch_g05_c05.avi
139.035 BaseballPitch/v_BaseballPitch_g05_c06.avi
146.812 BaseballPitch/v_BaseballPitch_g05_c07.avi
80.867 BaseballPitch/v_BaseballPitch_g06_c01.avi
84.314 BaseballPitch/v_BaseballPitch_g06_c02.avi
88.216 BaseballPitch/v_BaseballPitch_g06_c03.avi
159.891 BaseballPitch/v_BaseballPitch_g06_c04.avi
90.403 BaseballPitch/v_BaseballPitch_g06_c05.avi
114.533 BaseballPitch/v_BaseballPitch_g06_c06.avi
88.118 BaseballPitch/v_BaseballPitch_g06_c07.avi
265.446 BaseballPitch/v_BaseballPitch_g07_c01.avi
172.990 BaseballPitch/v_BaseballPitch_g07_c02.avi
238.262 BaseballPitch/v_BaseballPitch_g07_c03.avi
222.042 BaseballPitch/v_BaseballPitch_g07_c04.avi
250.448 BaseballPitch/v_BaseballPitch_g07_c05.avi
252.015 BaseballPitch/v_BaseballPitch_g07_c06.avi
258.914 BaseballPitch/v_BaseballPitch_g07_c07.avi
33.011 Basketball/v_Basketball_g01_c01.avi
59.302 Basketball/v_Basketball_g01_c02.avi
36.113 Basketball/v_Basketball_g01_c03.avi
44.114 Basketball/v_Basketball_g01_c04.avi
43.200 Basketball/v_Basketball_g01_c05.avi
10.293 Basketball/v_Basketball_g01_c06.avi
108.709 Basketball/v_Basketball_g01_c07.avi
160.114 Basketball/v_Basketball_g02_c01.avi
177.596 Basketball/v_Basketball_g02_c02.avi
162.581 Basketball/v_Basketball_g02_c03.avi
241.183 Basketball/v_Basketball_g02_c04.avi
173.313 Basketball/v_Basketball_g02_c05.avi
117.708 Basketball/v_Basketball_g02_c06.avi
90.900 Basketball/v_Basketball_g03_c01.avi
89.521 Basketball/v_Basketball_g03_c02.avi
244.835 Basketball/v_Basketball_g03_c03.avi
70.083 Basketball/v_Basketball_g03_c04.avi
70.600 Basketball/v_Basketball_g03_c05.avi
59.435 Basketball/v_Basketball_g03_c06.avi
452.427 Basketball/v_Basketball_g04_c01.avi
135.362 Basketball/v_Basketball_g04_c02.avi
148.872 Basketball/v_Basketball_g04_c03.avi
292.884 Basketball/v_Basketball_g04_c04.avi
147.357 Basketball/v_Basketball_g05_c01.avi
168.807 Basketball/v_Basketball_g05_c02.avi
108.709 Basketball/v_Basketball_g05_c03.avi
170.174 Basketball/v_Basketball_g05_c04.avi
682.057 Basketball/v_Basketball_g06_c01.avi
788.172 Basketball/v_Basketball_g06_c02.avi
837.656 Basketball/v_Basketball_g06_c03.avi
640.868 Basketball/v_Basketball_g06_c04.avi
229.621 Basketball/v_Basketball_g07_c01.avi
101.909 Basketball/v_Basketball_g07_c02.avi
65.602 Basketball/v_Basketball_g07_c03.avi
442.475 Basketball/v_Basketball_g07_c04.avi
1346.250 BasketballDunk/v_BasketballDunk_g01_c01.avi
859.938 BasketballDunk/v_BasketballDunk_g01_c02.avi
1256.871 BasketballDunk/v_BasketballDunk_g01_c03.avi
2856.950 BasketballDunk/v_BasketballDunk_g01_c04.avi
1662.215 BasketballDunk/v_BasketballDunk_g01_c05.avi
999.177 BasketballDunk/v_BasketballDunk_g01_c06.avi
1126.054 BasketballDunk/v_BasketballDunk_g01_c07.avi
1940.255 BasketballDunk/v_BasketballDunk_g02_c01.avi
1868.355 BasketballDunk/v_BasketballDunk_g02_c02.avi
2164.314 BasketballDunk/v_BasketballDunk_g02_c03.avi
2351.193 BasketballDunk/v_BasketballDunk_g02_c04.avi
574.140 BasketballDunk/v_BasketballDunk_g03_c01.avi
1456.680 BasketballDunk/v_BasketballDunk_g03_c02.avi
2098.014 BasketballDunk/v_BasketballDunk_g03_c03.avi
526.175 BasketballDunk/v_BasketballDunk_g03_c04.avi
1484.786 BasketballDunk/v_BasketballDunk_g03_c05.avi
2697.523 BasketballDunk/v_BasketballDunk_g03_c06.avi
1357.500 BasketballDunk/v_BasketballDunk_g04_c01.avi
1364.278 BasketballDunk/v_BasketballDunk_g04_c02.avi
477.705 BasketballDunk/v_BasketballDunk_g04_c03.avi
359.915 BasketballDunk/v_BasketballDunk_g04_c04.avi
875.725 BasketballDunk/v_BasketballDunk_g05_c01.avi
355.962 BasketballDunk/v_BasketballDunk_g05_c02.avi
1972.291 BasketballDunk/v_BasketballDunk_g05_c03.avi
1562.667 BasketballDunk/v_BasketballDunk_g05_c04.avi
572.808 BasketballDunk/v_BasketballDunk_g05_c05.avi
293.361 BasketballDunk/v_BasketballDunk_g05_c06.avi
76.633 BasketballDunk/v_BasketballDunk_g06_c01.avi
463.200 BasketballDunk/v_BasketballDunk_g06_c02.avi
842.176 BasketballDunk/v_BasketballDunk_g06_c03.avi
387.705 BasketballDunk/v_BasketballDunk_g06_c04.avi
1018.780 BasketballDunk/v_BasketballDunk_g07_c01.avi
1283.500 BasketballDunk/v_BasketballDunk_g07_c02.avi
683.519 BasketballDunk/v_BasketballDunk_g07_c03.avi
1341.556 BasketballDunk/v_BasketballDunk_g07_c04.avi
958.722 BasketballDunk/v_BasketballDunk_g07_c05.avi
1038.320 BasketballDunk/v_BasketballDunk_g07_c06.avi
557.604 BenchPress/v_BenchPress_g01_c01.avi
775.461 BenchPress/v_BenchPress_g01_c02.avi
1520.412 BenchPress/v_BenchPress_g01_c03.avi
1484.427 BenchPress/v_BenchPress_g01_c04.avi
1394.184 BenchPress/v_BenchPress_g01_c05.avi
969.202 BenchPress/v_BenchPress_g01_c06.avi
1072.400 BenchPress/v_BenchPress_g02_c01.avi
820.216 BenchPress/v_BenchPress_g02_c02.avi
545.225 BenchPress/v_BenchPress_g02_c03.avi
1223.213 BenchPress/v_BenchPress_g02_c04.avi
1130.542 BenchPress/v_BenchPress_g02_c05.avi
1159.000 BenchPress/v_BenchPress_g02_c06.avi
1064.766 BenchPress/v_BenchPress_g02_c07.avi
759.793 BenchPress/v_BenchPress_g03_c01.avi
608.283 BenchPress/v_BenchPress_g03_c02.avi
535.558 BenchPress/v_BenchPress_g03_c03.avi
717.825 BenchPress/v_BenchPress_g03_c04.avi
691.506 BenchPress/v_BenchPress_g03_c05.avi
680.732 BenchPress/v_BenchPress_g03_c06.avi
683.214 BenchPress/v_BenchPress_g03_c07.avi
809.522 BenchPress/v_BenchPress_g04_c01.avi
659.812 BenchPress/v_BenchPress_g04_c02.avi
602.268 BenchPress/v_BenchPress_g04_c03.avi
461.945 BenchPress/v_BenchPress_g04_c04.avi
646.760 BenchPress/v_BenchPress_g04_c05.avi
636.598 BenchPress/v_BenchPress_g04_c06.avi
793.784 BenchPress/v_BenchPress_g04_c07.avi
569.205 BenchPress/v_BenchPress_g05_c01.avi
590.636 BenchPress/v_BenchPress_g05_c02.avi
509.219 BenchPress/v_BenchPress_g05_c03.avi
542.329 BenchPress/v_BenchPress_g05_c04.avi
428.000 BenchPress/v_BenchPress_g05_c05.avi
456.754 BenchPress/v_BenchPress_g05_c06.avi
597.242 BenchPress/v_BenchPress_g05_c07.avi
99.075 BenchPress/v_BenchPress_g06_c01.avi
91.125 BenchPress/v_BenchPress_g06_c02.avi
108.141 BenchPress/v_BenchPress_g06_c03.avi
95.627 BenchPress/v_BenchPress_g06_c04.avi
126.056 BenchPress/v_BenchPress_g06_c05.avi
106.316 BenchPress/v_BenchPress_g06_c06.avi
143.232 BenchPress/v_BenchPress_g06_c07.avi
617.250 BenchPress/v_BenchPress_g07_c01.avi
497.343 BenchPress/v_BenchPress_g07_c02.avi
469.127 BenchPress/v_BenchPress_g07_c03.avi
404.439 BenchPress/v_BenchPress_g07_c04.avi
383.277 BenchPress/v_BenchPress_g07_c05.avi
592.035 BenchPress/v_BenchPress_g07_c06.avi
507.654 BenchPress/v_BenchPress_g07_c07.avi
1720.725 Biking/v_Biking_g01_c01.avi
1241.832 Biking/v_Biking_g01_c02.avi
1065.852 Biking/v_Biking_g01_c03.avi
1343.637 Biking/v_Biking_g01_c04.avi
1067.308 Biking/v_Biking_g02_c01.avi
1111.362 Biking/v_Biking_g02_c02.avi
1044.913 Biking/v_Biking_g02_c03.avi
1039.430 Biking/v_Biking_g02_c04.avi
901.884 Biking/v_Biking_g02_c05.avi
680.638 Biking/v_Biking_g02_c06.avi
763.653 Biking/v_Biking_g02_c07.avi
468.117 Biking/v_Biking_g03_c01.avi
581.874 Biking/v_Biking_g03_c02.avi
460.278 Biking/v_Biking_g03_c03.avi
514.472 Biking/v_Biking_g03_c04.avi
806.359 Biking/v_Biking_g04_c01.avi
935.240 Biking/v_Biking_g04_c02.avi
1358.121 Biking/v_Biking_g04_c03.avi
1500.148 Biking/v_Biking_g04_c04.avi
1184.866 Biking/v_Biking_g04_c05.avi
309.554 Biking/v_Biking_g05_c01.avi
753.753 Biking/v_Biking_g05_c02.avi
771.472 Biking/v_Biking_g05_c03.avi
723.086 Biking/v_Biking_g05_c04.avi
534.217 Biking/v_Biking_g05_c05.avi
868.568 Biking/v_Biking_g05_c06.avi
809.571 Biking/v_Biking_g05_c07.avi
2155.909 Biking/v_Biking_g06_c01.avi
640.922 Biking/v_Biking_g06_c02.avi
1074.655 Biking/v_Biking_g06_c03.avi
1334.879 Biking/v_Biking_g06_c04.avi
1103.673 Biking/v_Biking_g06_c05.avi
770.396 Biking/v_Biking_g07_c01.avi
511.113 Biking/v_Biking_g07_c02.avi
632.246 Biking/v_Biking_g07_c03.avi
883.512 Biking/v_Biking_g07_c04.avi
923.695 Biking/v_Biking_g07_c05.avi
675.064 Biking/v_Biking_g07_c06.avi
75.414 Billiards/v_Billiards_g01_c01.avi
62.841 Billiards/v_Billiards_g01_c02.avi
120.903 Billiards/v_Billiards_g01_c03.avi
70.281 Billiards/v_Billiards_g01_c04.avi
74.973 Billiards/v_Billiards_g01_c05.avi
200.360 Billiards/v_Billiards_g01_c06.avi
145.987 Billiards/v_Billiards_g02_c01.avi
169.075 Billiards/v_Billiards_g02_c02.avi
303.090 Billiards/v_Billiards_g02_c03.avi
170.794 Billiards/v_Billiards_g02_c04.avi
236.048 Billiards/v_Billiards_g02_c05.avi
145.987 Billiards/v_Billiards_g02_c06.avi
303.090 Billiards/v_Billiards_g02_c07.avi
219.715 Billiards/v_Billiards_g03_c01.avi
297.533 Billiards/v_Billiards_g03_c02.avi
299.328 Billiards/v_Billiards_g03_c03.avi
166.858 Billiards/v_Billiards_g03_c04.avi
188.567 Billiards/v_Billiards_g03_c05.avi
355.779 Billiards/v_Billiards_g04_c01.avi
123.936 Billiards/v_Billiards_g04_c02.avi
203.701 Billiards/v_Billiards_g04_c03.avi
115.952 Billiards/v_Billiards_g04_c04.avi
266.091 Billiards/v_Billiards_g04_c05.avi
224.465 Billiards/v_Billiards_g04_c06.avi
144.601 Billiards/v_Billiards_g04_c07.avi
146.526 Billiards/v_Billiards_g05_c01.avi
168.333 Billiards/v_Billiards_g05_c02.avi
86.342 Billiards/v_Billiards_g05_c03.avi
138.614 Billiards/v_Billiards_g05_c04.avi
141.097 Billiards/v_Billiards_g05_c05.avi
131.464 Billiards/v_Billiards_g05_c06.avi
40.428 Billiards/v_Billiards_g06_c01.avi
79.454 Billiards/v_Billiards_g06_c02.avi
73.105 Billiards/v_Billiards_g06_c03.avi
52.948 Billiards/v_Billiards_g06_c04.avi
61.510 Billiards/v_Billiards_g06_c05.avi
133.986 Billiards/v_Billiards_g07_c01.avi
161.593 Billiards/v_Billiards_g07_c02.avi
142.690 Billiards/v_Billiards_g07_c03.avi
289.205 Billiards/v_Billiards_g07_c04.avi
809.929 BlowDryHair/v_BlowDryHair_g01_c01.avi
732.673 BlowDryHair/v_BlowDryHair_g01_c02.avi
970.837 BlowDryHair/v_BlowDryHair_g01_c03.avi
1091.028 BlowDryHair/v_BlowDryHair_g01_c04.avi
818.672 BlowDryHair/v_BlowDryHair_g02_c01.avi
885.435 BlowDryHair/v_BlowDryHair_g02_c02.avi
1224.128 BlowDryHair/v_BlowDryHair_g02_c03.avi
893.177 BlowDryHair/v_BlowDryHair_g02_c04.avi
1022.425 BlowDryHair/v_BlowDryHair_g02_c05.avi
869.047 BlowDryHair/v_BlowDryHair_g03_c01.avi
506.000 BlowDryHair/v_BlowDryHair_g03_c02.avi
439.561 BlowDryHair/v_BlowDryHair_g03_c03.avi
188.394 BlowDryHair/v_BlowDryHair_g03_c04.avi
416.197 BlowDryHair/v_BlowDryHair_g03_c05.avi
124.206 BlowDryHair/v_BlowDryHair_g04_c01.avi
